value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
BMDMS-NP,16,16,0,100.0,100.0,100.0,LOW_TOTAL_SUPPORT
TOTAL_RECORDS,16,16,0,100.0,100.0,100.0,
TOTAL_ASSIGNMENTS,16,16,0,100.0,100.0,100.0,
