atom_count,record_count,percent_of_profiled_records,contains_target
80,1092,0.19982396460261198,true
81,179,0.03275502716471387,true
82,1230,0.22507644364579923,true
83,270,0.04940702421493153,true
84,1073,0.19634717400970939,true
85,167,0.030559159421828023,true
86,1209,0.22123367509574898,true
87,116,0.021226721514563177,true
88,749,0.13705874495179154,true
89,113,0.020677754578841717,true
90,740,0.13541184414462717,true
91,132,0.024154545171744306,true
92,725,0.13266700946601986,true
93,153,0.027997313721794537,true
94,654,0.1196747919872786,true
95,142,0.02598443495748251,true
96,663,0.12132169279444299,true
97,102,0.01866487581452969,true
98,381,0.06971880083662561,true
99,71,0.012992217478741255,true
100,392,0.07173167960093763,true
101,82,0.01500509624305328,true
102,351,0.06422913147941099,true
103,70,0.012809228500167434,true
104,331,0.06056935190793458,true
105,41,0.00750254812152664,true
106,219,0.040074586307666686,true
107,45,0.008234504035821922,true
108,105,0.019213842750251155,true
109,74,0.013541184414462715,true
110,185,0.033852961036156794,true
111,104,0.019030853771677333,true
112,117,0.021409710493137,true
113,35,0.006404614250083717,true
114,82,0.01500509624305328,true
115,48,0.008783470971543384,true
116,105,0.019213842750251155,true
117,21,0.0038427685500502305,true
118,52,0.009515426885838667,true
119,21,0.0038427685500502305,true
120,50,0.009149448928691024,true
121,32,0.005855647314362256,true
122,39,0.007136570164378999,true
123,26,0.004757713442919333,true
124,43,0.007868526078674281,true
125,49,0.008966459950117203,true
126,18,0.003293801614328769,true
127,15,0.0027448346786073077,true
128,29,0.005306680378640794,true
129,29,0.005306680378640794,true
130,29,0.005306680378640794,true
131,25,0.004574724464345512,true
132,39,0.007136570164378999,true
133,27,0.004940702421493154,true
134,26,0.004757713442919333,true
135,5,0.0009149448928691025,true
136,19,0.0034767905929025894,true
137,17,0.0031108126357549484,true
138,38,0.006953581185805179,true
139,15,0.0027448346786073077,true
140,22,0.004025757528624051,true
141,14,0.002561845700033487,true
142,50,0.009149448928691024,true
143,17,0.0031108126357549484,true
144,30,0.0054896693572146155,true
145,7,0.0012809228500167435,true
146,17,0.0031108126357549484,true
147,8,0.001463911828590564,true
148,26,0.004757713442919333,true
149,8,0.001463911828590564,true
150,15,0.0027448346786073077,true
151,19,0.0034767905929025894,true
152,35,0.006404614250083717,true
153,13,0.0023788567214596667,true
154,18,0.003293801614328769,true
155,19,0.0034767905929025894,true
156,17,0.0031108126357549484,true
157,1,0.0001829889785738205,true
158,18,0.003293801614328769,true
159,3,0.0005489669357214615,true
160,7,0.0012809228500167435,true
161,3,0.0005489669357214615,true
162,17,0.0031108126357549484,true
163,6,0.001097933871442923,true
164,8,0.001463911828590564,true
165,9,0.0016469008071643846,true
166,2,0.000365977957147641,true
167,4,0.000731955914295282,true
168,6,0.001097933871442923,true
170,8,0.001463911828590564,true
171,1,0.0001829889785738205,true
172,8,0.001463911828590564,true
173,1,0.0001829889785738205,true
174,5,0.0009149448928691025,true
175,3,0.0005489669357214615,true
176,2,0.000365977957147641,true
177,6,0.001097933871442923,true
178,17,0.0031108126357549484,true
179,3,0.0005489669357214615,true
180,3,0.0005489669357214615,true
182,9,0.0016469008071643846,true
183,7,0.0012809228500167435,true
184,1,0.0001829889785738205,true
185,6,0.001097933871442923,true
186,4,0.000731955914295282,true
187,1,0.0001829889785738205,true
188,3,0.0005489669357214615,true
