atom_count,record_count,percent_of_profiled_records,contains_target
0,275414,99.60074931830839,false
1,839,0.3034160524812128,true
2,156,0.05641585719555328,true
3,90,0.032547609920511505,true
4,12,0.004339681322734867,true
5,5,0.001808200551139528,true
6,2,0.0007232802204558112,true
