atom_count,record_count,percent_of_profiled_records,contains_target
0,124588787,99.99961312880005,false
1,431,0.0003459366953987024,true
2,38,0.000030500219083876315,true
3,7,5.618461410187742e-6,true
4,4,3.2105493772501384e-6,true
6,1,8.026373443125346e-7,true
9,1,8.026373443125346e-7,true
