value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Cortinarius brunneus,9,9,0,100.0,0.0016469008071643846,0.0017785823118012891,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius brunneus var. brunneus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius canarius,8,8,0,100.0,0.001463911828590564,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius cardinalis,22,22,0,100.0,0.004025757528624051,0.004347645651069818,LOW_TOTAL_SUPPORT
Cortinarius cinnabarinus,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius claricolor,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius cotoneus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius croceocoeruleus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius fulvoincarnatus,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius herculeus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius humidicola,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius icterinoides,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius infractus,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius lucorum,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius melanotus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius orellanus,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius persplendidus,21,21,0,100.0,0.0038427685500502305,0.004150025394203008,LOW_TOTAL_SUPPORT
Cortinarius pyromyxa,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius rubellus,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius rufo-olivaceus,12,12,0,100.0,0.002195867742885846,0.0023714430824017187,LOW_TOTAL_SUPPORT
Cortinarius sanguineus,18,18,0,100.0,0.003293801614328769,0.0035571646236025782,LOW_TOTAL_SUPPORT
Cortinarius sinapicolor,8,8,0,100.0,0.001463911828590564,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius sodagnitus,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius speciosissimus,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius subtortus,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius tenuipes,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius uliginosus,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius umidicola,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius venetus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius vibratilis,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius vinosipes,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cortinarius violaceus,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis,22,22,0,100.0,0.004025757528624051,0.004347645651069818,LOW_TOTAL_SUPPORT
Corydalis adunca,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis ambigua,12,12,0,100.0,0.002195867742885846,0.0023714430824017187,LOW_TOTAL_SUPPORT
Corydalis aurea,8,8,0,100.0,0.001463911828590564,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis balansae,15,15,0,100.0,0.0027448346786073077,0.0029643038530021482,LOW_TOTAL_SUPPORT
Corydalis bulbosa,29,29,0,100.0,0.005306680378640794,0.005730987449137487,LOW_TOTAL_SUPPORT
Corydalis bulleyana,18,18,0,100.0,0.003293801614328769,0.0035571646236025782,LOW_TOTAL_SUPPORT
Corydalis bungeana,38,38,0,100.0,0.006953581185805179,0.0075095697609387745,
Corydalis calliantha,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis campulicarpa,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis caseana,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Corydalis caucasica,23,23,0,100.0,0.0042087465071978716,0.004545265907936627,LOW_TOTAL_SUPPORT
Corydalis cava,61,61,0,100.0,0.01116232769300305,0.012054835668875403,
Corydalis chaerophylla,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis cheilanthifolia,11,11,0,100.0,0.0020128787643120256,0.002173822825534909,LOW_TOTAL_SUPPORT
Corydalis clarkei,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis conspersa,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis cornuta,20,20,0,100.0,0.00365977957147641,0.003952405137336197,LOW_TOTAL_SUPPORT
Corydalis crystallina,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis curvisiliqua,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis dasyptera,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis decumbens,29,29,0,100.0,0.005306680378640794,0.005730987449137487,LOW_TOTAL_SUPPORT
Corydalis esquirolii,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis flabellata,15,15,0,100.0,0.0027448346786073077,0.0029643038530021482,LOW_TOTAL_SUPPORT
Corydalis gigantea,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis glaucescens,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis gortschakovii,29,29,0,100.0,0.005306680378640794,0.005730987449137487,LOW_TOTAL_SUPPORT
Corydalis govaniana,12,12,0,100.0,0.002195867742885846,0.0023714430824017187,LOW_TOTAL_SUPPORT
Corydalis heterocarpa,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis heterocarpa var. japonica,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Corydalis incisa,41,41,0,100.0,0.00750254812152664,0.008102430531539204,
Corydalis integra,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis intermedia,22,22,0,100.0,0.004025757528624051,0.004347645651069818,LOW_TOTAL_SUPPORT
Corydalis ledebouriana,11,11,0,100.0,0.0020128787643120256,0.002173822825534909,LOW_TOTAL_SUPPORT
Corydalis livida,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis longicalcarata,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis longipes,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis meifolia,13,13,0,100.0,0.0023788567214596667,0.0025690633392685285,LOW_TOTAL_SUPPORT
Corydalis melanochlora,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis micrantha,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis mucronifera,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis nobilis,37,37,0,100.0,0.006770592207231358,0.0073119495040719655,
Corydalis ochotensis,20,20,0,100.0,0.00365977957147641,0.003952405137336197,LOW_TOTAL_SUPPORT
Corydalis ophiocarpa,23,23,0,100.0,0.0042087465071978716,0.004545265907936627,LOW_TOTAL_SUPPORT
Corydalis orthopoda,13,13,0,100.0,0.0023788567214596667,0.0025690633392685285,LOW_TOTAL_SUPPORT
Corydalis paczoskii,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis pallida,34,34,0,100.0,0.006221625271509897,0.006719088733471536,
Corydalis paniculigera,20,20,0,100.0,0.00365977957147641,0.003952405137336197,LOW_TOTAL_SUPPORT
Corydalis persica,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis pseudoadunca,23,23,0,100.0,0.0042087465071978716,0.004545265907936627,LOW_TOTAL_SUPPORT
Corydalis racemosa,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis raddeana,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis ramosa,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis remota,20,20,0,100.0,0.00365977957147641,0.003952405137336197,LOW_TOTAL_SUPPORT
Corydalis repens,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis rutifolia,21,21,0,100.0,0.0038427685500502305,0.004150025394203008,LOW_TOTAL_SUPPORT
Corydalis saxicola,25,25,0,100.0,0.004574724464345512,0.004940506421670247,LOW_TOTAL_SUPPORT
Corydalis scouleri,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis sewerzowii,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis sheareri,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis sibirica,16,16,0,100.0,0.002927823657181128,0.003161924109868958,LOW_TOTAL_SUPPORT
Corydalis solida,37,37,0,100.0,0.006770592207231358,0.0073119495040719655,
Corydalis speciosa,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis stricta,33,33,0,100.0,0.0060386362929360764,0.006521468476604725,
Corydalis taliensis,12,12,0,100.0,0.002195867742885846,0.0023714430824017187,LOW_TOTAL_SUPPORT
Corydalis ternata,38,38,0,100.0,0.006953581185805179,0.0075095697609387745,
Corydalis thyrsiflora,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Corydalis trachycarpa,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis turtschaninovii,41,41,0,100.0,0.00750254812152664,0.008102430531539204,
Corydalis uniflora,21,21,0,100.0,0.0038427685500502305,0.004150025394203008,LOW_TOTAL_SUPPORT
Corydalis vaginans,11,11,0,100.0,0.0020128787643120256,0.002173822825534909,LOW_TOTAL_SUPPORT
Corydalis verticillaris,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corydalis yanhusuo,45,45,0,100.0,0.008234504035821922,0.008892911559006445,
Corydendrium parasiticum,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corylopsis sinensis,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corylopsis willmottiae,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corylus,17,17,0,100.0,0.0031108126357549484,0.003359544366735768,LOW_TOTAL_SUPPORT
Corylus americana,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corylus avellana,49,49,0,100.0,0.008966459950117203,0.009683392586473683,
Corylus chinensis,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corylus heterophylla,17,17,0,100.0,0.0031108126357549484,0.003359544366735768,LOW_TOTAL_SUPPORT
Corymbia bleeseri,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corymbia calophylla,9,9,0,100.0,0.0016469008071643846,0.0017785823118012891,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corymbia citriodora,109,84,25,77.06422018348624,0.019945798664546436,0.01660010157681203,
Corymbia dallachiana,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corymbia dichromophloia,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corymbia eximia,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corymbia ficifolia,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corymbia gummifera,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corymbia intermedia,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corymbia maculata,48,37,11,77.08333333333334,0.008783470971543384,0.0073119495040719655,
Corymbia papuana,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corymbia peltata,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corymbia polycarpa,4,3,1,75.0,0.000731955914295282,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corymbia scabrida,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Corymbia terminalis,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corymbia tessellaris,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corymbia torelliana,13,6,7,46.15384615384615,0.0023788567214596667,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corymbium villosum,29,25,4,86.20689655172413,0.005306680378640794,0.004940506421670247,LOW_TOTAL_SUPPORT
Corynanthe johimbe,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corynanthe macroceras,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corynanthe pachyceras,12,12,0,100.0,0.002195867742885846,0.0023714430824017187,LOW_TOTAL_SUPPORT
Corynanthe paniculata,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corynascus sepedonium,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corynebacterium,6,5,1,83.33333333333334,0.001097933871442923,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corynebacterium ammoniagenes,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corynebacterium diphtheriae,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corynebacterium glutamicum,35,21,14,60.0,0.006404614250083717,0.004150025394203008,
Corynebacterium matruchotii,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corynespora,13,13,0,100.0,0.0023788567214596667,0.0025690633392685285,LOW_TOTAL_SUPPORT
Corynespora cassiicola,33,33,0,100.0,0.0060386362929360764,0.006521468476604725,
Corynespora smithii,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Coryneum modonium,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Corynocarpus laevigatus,21,20,1,95.23809523809523,0.0038427685500502305,0.003952405137336197,LOW_TOTAL_SUPPORT
Coryphaena hippurus,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Coryphantha greenwoodii,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Coryphopteris japonica,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Coscinasterias tenuispina,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Coscinium,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Coscinium fenestratum,13,13,0,100.0,0.0023788567214596667,0.0025690633392685285,LOW_TOTAL_SUPPORT
Coscinoderma,35,35,0,100.0,0.006404614250083717,0.006916708990338346,
Coscinoderma matthewsi,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cosmasterias lurida,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cosmopolites sordidus,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cosmos,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cosmos bipinnatus,16,15,1,93.75,0.002927823657181128,0.0029643038530021482,LOW_TOTAL_SUPPORT
Cosmos caudatus,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cosmos pringlei,16,16,0,100.0,0.002927823657181128,0.003161924109868958,LOW_TOTAL_SUPPORT
Cosmos sulphureus,18,18,0,100.0,0.003293801614328769,0.0035571646236025782,LOW_TOTAL_SUPPORT
Cosmospora butyri,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Costaria costata,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Costaticella bicuspis,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Costus,11,11,0,100.0,0.0020128787643120256,0.002173822825534909,LOW_TOTAL_SUPPORT
Costus afer,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Costus deistelii,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Costus lucanusianus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Costus spicatus,21,21,0,100.0,0.0038427685500502305,0.004150025394203008,LOW_TOTAL_SUPPORT
Costus spiralis,9,9,0,100.0,0.0016469008071643846,0.0017785823118012891,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Costus tonkinensis,28,28,0,100.0,0.005123691400066974,0.005533367192270677,LOW_TOTAL_SUPPORT
Cota altissima,28,28,0,100.0,0.005123691400066974,0.005533367192270677,LOW_TOTAL_SUPPORT
Cota austriaca,26,22,4,84.61538461538461,0.004757713442919333,0.004347645651069818,LOW_TOTAL_SUPPORT
Cota coelopoda,11,11,0,100.0,0.0020128787643120256,0.002173822825534909,LOW_TOTAL_SUPPORT
Cota nigellifolia,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Cota palaestina,26,26,0,100.0,0.004757713442919333,0.005138126678537057,LOW_TOTAL_SUPPORT
Cota saguramica,9,9,0,100.0,0.0016469008071643846,0.0017785823118012891,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cota samuelssonii,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cota segetalis,8,8,0,100.0,0.001463911828590564,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cota tinctoria,25,25,0,100.0,0.004574724464345512,0.004940506421670247,LOW_TOTAL_SUPPORT
Cota triumfetti,17,13,4,76.47058823529412,0.0031108126357549484,0.0025690633392685285,LOW_TOTAL_SUPPORT
Cota triumfettii,17,13,4,76.47058823529412,0.0031108126357549484,0.0025690633392685285,LOW_TOTAL_SUPPORT
Cotinus coggygria,44,28,16,63.63636363636363,0.008051515057248102,0.005533367192270677,
Cotinus obovatus,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotoneaster acutifolius,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotoneaster apiculatus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotoneaster divaricatus,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotoneaster franchetii,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotoneaster glabratus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotoneaster horizontalis,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotoneaster integrifolius,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotoneaster lacteus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotoneaster multiflorus,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotoneaster obscurus,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotoneaster oliganthus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotoneaster orbicularis,20,20,0,100.0,0.00365977957147641,0.003952405137336197,LOW_TOTAL_SUPPORT
Cotoneaster salicifolius,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotoneaster simonsii,12,12,0,100.0,0.002195867742885846,0.0023714430824017187,LOW_TOTAL_SUPPORT
Cotoneaster soongoricus,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotoneaster symondsii,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotoneaster zabelii,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotula australis,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotula bipinnata,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Cotula cinerea,47,41,6,87.2340425531915,0.008600481992969563,0.008102430531539204,
Cotula cinereum,47,41,6,87.2340425531915,0.008600481992969563,0.008102430531539204,
Cotula coronopifolia,17,17,0,100.0,0.0031108126357549484,0.003359544366735768,LOW_TOTAL_SUPPORT
Cotula filicula,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotula turbinata,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Coturnix japonica,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotyledon,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotyledon orbiculata,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Cotylelobium lanceolatum,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Cotylelobium melanoxylon,15,15,0,100.0,0.0027448346786073077,0.0029643038530021482,LOW_TOTAL_SUPPORT
