value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Alkaloids,35036,35036,0,100.0,86.73350662210669,86.73350662210669,
Amino acids and Peptides,1558,1558,0,100.0,3.8569129842802328,3.8569129842802328,
Carbohydrates,563,563,0,100.0,1.3937368486198787,1.3937368486198787,
Fatty acids,58,58,0,100.0,0.14358212650080457,0.14358212650080457,
Polyketides,310,310,0,100.0,0.7674217106077486,0.7674217106077486,
Shikimates and Phenylpropanoids,1493,1493,0,100.0,3.696001980443124,3.696001980443124,
Terpenoids,1504,1504,0,100.0,3.7232330734001735,3.7232330734001735,
TOTAL_RECORDS,40395,40395,0,100.0,100.0,100.0,
TOTAL_ASSIGNMENTS,40522,40522,0,100.0,100.31439534595864,100.31439534595864,
