atom_count,record_count,percent_of_formula_records,contains_target
1,18601,46.047778190370096,true
2,7723,19.11870280975368,true
3,11825,29.273424928827822,true
4,864,2.1388785740809504,true
5,417,1.0323059784626811,true
6,767,1.898749845277881,true
7,89,0.2203242975615794,true
9,77,0.19061765069934397,true
10,7,0.017328877336303998,true
11,3,0.007426661715558856,true
13,15,0.03713330857779428,true
15,2,0.004951107810372571,true
17,5,0.012377769525931427,true
