value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
PubChem,124589269,19086,124570183,0.015319136353549038,100.0,100.0,
TOTAL_RECORDS,124589269,19086,124570183,0.015319136353549038,100.0,100.0,
TOTAL_ASSIGNMENTS,124589269,19086,124570183,0.015319136353549038,100.0,100.0,
