atom_count,record_count,percent_of_profiled_records,contains_target
155,44,0.005955474705474705,true
156,166,0.022468381843381843,true
157,19,0.002571682259182259,true
158,142,0.019219941094941094,true
159,17,0.0023009788634788635,true
160,150,0.020302754677754678,true
161,22,0.0029777373527373526,true
162,138,0.018678534303534305,true
163,29,0.003925199237699238,true
164,108,0.014617983367983369,true
165,33,0.00446660602910603,true
166,91,0.012317004504504504,true
167,12,0.0016242203742203743,true
168,73,0.009880673943173943,true
169,6,0.0008121101871101872,true
170,71,0.009609970547470547,true
171,6,0.0008121101871101872,true
172,75,0.010151377338877339,true
173,9,0.0012181652806652807,true
174,43,0.005820123007623007,true
175,11,0.0014888686763686763,true
176,34,0.004601957726957727,true
177,17,0.0023009788634788635,true
178,42,0.00568477130977131,true
179,13,0.001759572072072072,true
180,26,0.003519144144144144,true
181,9,0.0012181652806652807,true
182,29,0.003925199237699238,true
183,18,0.0024363305613305615,true
184,12,0.0016242203742203743,true
185,12,0.0016242203742203743,true
186,9,0.0012181652806652807,true
187,5,0.0006767584892584893,true
188,14,0.0018949237699237699,true
189,7,0.0009474618849618849,true
190,9,0.0012181652806652807,true
191,8,0.0010828135828135827,true
192,7,0.0009474618849618849,true
193,5,0.0006767584892584893,true
194,4,0.0005414067914067914,true
195,3,0.0004060550935550936,true
196,5,0.0006767584892584893,true
197,6,0.0008121101871101872,true
198,6,0.0008121101871101872,true
199,7,0.0009474618849618849,true
200,5,0.0006767584892584893,true
201,5,0.0006767584892584893,true
202,7,0.0009474618849618849,true
203,3,0.0004060550935550936,true
204,7,0.0009474618849618849,true
205,6,0.0008121101871101872,true
206,13,0.001759572072072072,true
207,8,0.0010828135828135827,true
208,14,0.0018949237699237699,true
209,7,0.0009474618849618849,true
210,5,0.0006767584892584893,true
211,3,0.0004060550935550936,true
212,8,0.0010828135828135827,true
213,6,0.0008121101871101872,true
214,3,0.0004060550935550936,true
215,5,0.0006767584892584893,true
216,10,0.0013535169785169785,true
217,3,0.0004060550935550936,true
218,6,0.0008121101871101872,true
219,8,0.0010828135828135827,true
220,32,0.004331254331254331,true
221,7,0.0009474618849618849,true
222,5,0.0006767584892584893,true
223,21,0.002842385654885655,true
224,6,0.0008121101871101872,true
225,5,0.0006767584892584893,true
226,3,0.0004060550935550936,true
227,4,0.0005414067914067914,true
228,2,0.0002707033957033957,true
229,2,0.0002707033957033957,true
230,6,0.0008121101871101872,true
231,3,0.0004060550935550936,true
232,13,0.001759572072072072,true
233,3,0.0004060550935550936,true
234,3,0.0004060550935550936,true
235,1,0.00013535169785169784,true
236,11,0.0014888686763686763,true
237,3,0.0004060550935550936,true
238,3,0.0004060550935550936,true
239,1,0.00013535169785169784,true
240,2,0.0002707033957033957,true
242,1,0.00013535169785169784,true
244,1,0.00013535169785169784,true
245,2,0.0002707033957033957,true
246,1,0.00013535169785169784,true
247,1,0.00013535169785169784,true
248,1,0.00013535169785169784,true
249,1,0.00013535169785169784,true
250,6,0.0008121101871101872,true
251,3,0.0004060550935550936,true
252,2,0.0002707033957033957,true
253,2,0.0002707033957033957,true
256,3,0.0004060550935550936,true
257,1,0.00013535169785169784,true
258,4,0.0005414067914067914,true
260,2,0.0002707033957033957,true
262,1,0.00013535169785169784,true
263,1,0.00013535169785169784,true
264,3,0.0004060550935550936,true
265,1,0.00013535169785169784,true
266,1,0.00013535169785169784,true
270,1,0.00013535169785169784,true
271,2,0.0002707033957033957,true
273,1,0.00013535169785169784,true
274,1,0.00013535169785169784,true
275,1,0.00013535169785169784,true
276,1,0.00013535169785169784,true
277,1,0.00013535169785169784,true
278,2,0.0002707033957033957,true
280,1,0.00013535169785169784,true
282,5,0.0006767584892584893,true
283,1,0.00013535169785169784,true
288,1,0.00013535169785169784,true
289,3,0.0004060550935550936,true
291,1,0.00013535169785169784,true
293,1,0.00013535169785169784,true
297,1,0.00013535169785169784,true
302,1,0.00013535169785169784,true
304,1,0.00013535169785169784,true
308,1,0.00013535169785169784,true
312,1,0.00013535169785169784,true
313,2,0.0002707033957033957,true
315,1,0.00013535169785169784,true
316,1,0.00013535169785169784,true
317,1,0.00013535169785169784,true
319,1,0.00013535169785169784,true
322,1,0.00013535169785169784,true
323,1,0.00013535169785169784,true
324,2,0.0002707033957033957,true
326,1,0.00013535169785169784,true
330,1,0.00013535169785169784,true
331,1,0.00013535169785169784,true
332,2,0.0002707033957033957,true
333,1,0.00013535169785169784,true
336,2,0.0002707033957033957,true
339,1,0.00013535169785169784,true
340,2,0.0002707033957033957,true
341,1,0.00013535169785169784,true
342,1,0.00013535169785169784,true
344,2,0.0002707033957033957,true
345,1,0.00013535169785169784,true
346,1,0.00013535169785169784,true
347,1,0.00013535169785169784,true
349,1,0.00013535169785169784,true
350,1,0.00013535169785169784,true
353,1,0.00013535169785169784,true
360,1,0.00013535169785169784,true
365,1,0.00013535169785169784,true
366,1,0.00013535169785169784,true
376,4,0.0005414067914067914,true
381,2,0.0002707033957033957,true
382,2,0.0002707033957033957,true
426,1,0.00013535169785169784,true
440,1,0.00013535169785169784,true
444,1,0.00013535169785169784,true
447,1,0.00013535169785169784,true
450,1,0.00013535169785169784,true
451,1,0.00013535169785169784,true
456,1,0.00013535169785169784,true
458,1,0.00013535169785169784,true
465,1,0.00013535169785169784,true
468,1,0.00013535169785169784,true
520,1,0.00013535169785169784,true
