value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Lysine alkaloids,1,1,0,100.0,16.666666666666664,16.666666666666664,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Oligopeptides,5,5,0,100.0,83.33333333333334,83.33333333333334,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
TOTAL_RECORDS,6,6,0,100.0,100.0,100.0,
TOTAL_ASSIGNMENTS,6,6,0,100.0,100.0,100.0,
