atom_count,record_count,percent_of_profiled_records,contains_target
0,276396,99.9558799065522,false
1,62,0.022421686834130147,true
2,9,0.00325476099205115,true
3,30,0.010849203306837168,true
4,2,0.0007232802204558112,true
5,8,0.002893120881823245,true
6,6,0.0021698406613674336,true
7,4,0.0014465604409116225,true
9,1,0.0003616401102279056,true
