value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Alkaloids,61,61,0,100.0,44.85294117647059,44.85294117647059,
Amino acids and Peptides,51,51,0,100.0,37.5,37.5,
Shikimates and Phenylpropanoids,24,24,0,100.0,17.647058823529413,17.647058823529413,LOW_TOTAL_SUPPORT
TOTAL_RECORDS,136,136,0,100.0,100.0,100.0,
TOTAL_ASSIGNMENTS,136,136,0,100.0,100.0,100.0,
