atom_count,record_count,percent_of_profiled_records,contains_target
0,124587884,99.99888834727813,false
1,1302,0.0010450338222949202,true
2,57,0.000045750328625814475,true
3,6,4.815824065875208e-6,true
4,11,8.829010787437881e-6,true
5,3,2.407912032937604e-6,true
6,3,2.407912032937604e-6,true
8,1,8.026373443125346e-7,true
9,1,8.026373443125346e-7,true
11,1,8.026373443125346e-7,true
