atom_count,record_count,percent_of_profiled_records,contains_target
0,738620,99.97347106722107,false
1,185,0.0250400641025641,true
2,5,0.0006767584892584893,true
3,2,0.0002707033957033957,true
4,2,0.0002707033957033957,true
5,1,0.00013535169785169784,true
7,1,0.00013535169785169784,true
