atom_count,record_count,percent_of_profiled_records,contains_target
151,9290,0.007456500928663446,true
152,11833,0.009497607695250222,true
153,11088,0.008899642873737384,true
154,10735,0.00861631189119506,true
155,8755,0.007027089949456241,true
156,13428,0.010777814259428715,true
157,8379,0.006725298307994728,true
158,9975,0.008006307509517533,true
159,9847,0.007903569929445528,true
160,10973,0.008807339579141442,true
161,7829,0.006283847768622834,true
162,11882,0.009536936925121536,true
163,7890,0.006332808646625898,true
164,9630,0.007729397625729708,true
165,9122,0.007321657854818942,true
166,8659,0.006950036764402237,true
167,7097,0.005696317232586058,true
168,11580,0.009294540447139153,true
169,6933,0.005564684708118803,true
170,8596,0.006899470611710548,true
171,8047,0.006458822709682966,true
172,8926,0.007164340935333684,true
173,6488,0.0052075110898997246,true
174,9516,0.00763789696847808,true
175,6508,0.005223563836785976,true
176,8423,0.00676061435114448,true
177,7223,0.005797449537969438,true
178,7343,0.005893766019286943,true
179,5508,0.004420926492473441,true
180,10229,0.008210177394972916,true
181,5838,0.004685796816096577,true
182,7093,0.005693106683208808,true
183,6294,0.005051799445103093,true
184,7848,0.006299097878164773,true
185,5538,0.004445005612802817,true
186,8020,0.006437151501386528,true
187,5103,0.004095858368026864,true
188,6948,0.005576724268283491,true
189,5849,0.004694625826884015,true
190,6301,0.005057417906513281,true
191,4732,0.0037980799132869138,true
192,8109,0.006508586225030343,true
193,4561,0.003660828927409471,true
194,5826,0.004676165167964827,true
195,5172,0.004151240344784429,true
196,6655,0.005341551526399918,true
197,4191,0.0033638531100138327,true
198,6546,0.005254064055869852,true
199,3994,0.0032057335531842633,true
200,6245,0.005012470215231779,true
201,4458,0.0035781572809452794,true
202,5364,0.004305346714892436,true
203,3913,0.0031407199282949484,true
204,6815,0.005469973501489924,true
205,3785,0.003037982348222944,true
206,4647,0.0037298557390203486,true
207,4036,0.0032394443216453898,true
208,5515,0.0044265449538836285,true
209,3359,0.002696058839545804,true
210,5349,0.004293307154727748,true
211,3360,0.0026968614768901164,true
212,4784,0.0038398170551911656,true
213,3374,0.002708098399710492,true
214,4005,0.003214562563971701,true
215,3041,0.002440820164054418,true
216,5605,0.004498782314871757,true
217,3041,0.002440820164054418,true
218,3937,0.0031599832245584485,true
219,3143,0.0025226891731742964,true
220,4677,0.003753934859349724,true
221,2732,0.0021928052246618446,true
222,4107,0.0032964315730915797,true
223,2503,0.0020090012728142745,true
224,4033,0.0032370364096124525,true
225,3024,0.002427175329201105,true
226,3491,0.0028020069689950584,true
227,2376,0.0019070663300865824,true
228,4253,0.0034136166253612103,true
229,2313,0.0018565001773948927,true
230,3399,0.002728164333318305,true
231,2475,0.001986527427173523,true
232,3475,0.002789164771486058,true
233,2113,0.0016959727085323858,true
234,3523,0.0028276913640130595,true
235,2244,0.0018011182006373277,true
236,3217,0.002582084336653424,true
237,2275,0.0018259999583110165,true
238,2833,0.0022738715964374105,true
239,1942,0.0015587217226549423,true
240,3618,0.0029039419117227504,true
241,1892,0.0015185898554393156,true
242,2667,0.00214063379728153,true
243,1996,0.001602064139247819,true
244,2846,0.0022843058819134736,true
245,1749,0.0014038127152026232,true
246,2719,0.002182370939185782,true
247,1639,0.0013155226073282443,true
248,2769,0.0022225028064014087,true
249,1715,0.001376523045495997,true
