atom_count,record_count,percent_of_profiled_records,contains_target
0,124589006,99.99978890637846,false
1,240,0.0001926329626350083,true
2,15,0.00001203956016468802,true
3,6,4.815824065875208e-6,true
5,2,1.6052746886250692e-6,true
