value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
PubChem,123927373,118114,123809259,0.09530904846986468,100.0,100.0,
TOTAL_RECORDS,123927373,118114,123809259,0.09530904846986468,100.0,100.0,
TOTAL_ASSIGNMENTS,123927373,118114,123809259,0.09530904846986468,100.0,100.0,
