atom_count,record_count,percent_of_profiled_records,contains_target
0,124589200,99.99994461802324,false
1,64,0.000051368790036002215,true
3,1,8.026373443125346e-7,true
4,1,8.026373443125346e-7,true
5,3,2.407912032937604e-6,true
