value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Alkaloids,210567,210567,0,100.0,73.1427479722806,73.1427479722806,
Amino acids and Peptides,29978,29978,0,100.0,10.413185820727026,10.413185820727026,
Carbohydrates,6390,6390,0,100.0,2.2196363131111383,2.2196363131111383,
Fatty acids,15931,15931,0,100.0,5.533806902061587,5.533806902061587,
Polyketides,8521,8521,0,100.0,2.959862445073554,2.959862445073554,
Shikimates and Phenylpropanoids,12308,12308,0,100.0,4.27531826944787,4.27531826944787,
Terpenoids,14619,14619,0,100.0,5.078069367976797,5.078069367976797,
TOTAL_RECORDS,287885,287885,0,100.0,100.0,100.0,
TOTAL_ASSIGNMENTS,298314,298314,0,100.0,103.62262709067858,103.62262709067858,
