atom_count,record_count,percent_of_profiled_records,contains_target
0,124589164,99.99991572307884,false
1,83,0.00006661889957794038,true
2,19,0.000015250109541938157,true
3,2,1.6052746886250692e-6,true
4,1,8.026373443125346e-7,true
