value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Orbitrap,50,50,0,100.0,74.6268656716418,74.6268656716418,
Other,3,3,0,100.0,4.477611940298507,4.477611940298507,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Quadrupole,3,3,0,100.0,4.477611940298507,4.477611940298507,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
TimeOfFlight,11,11,0,100.0,16.417910447761194,16.417910447761194,LOW_TOTAL_SUPPORT
TOTAL_RECORDS,67,67,0,100.0,100.0,100.0,
TOTAL_ASSIGNMENTS,67,67,0,100.0,100.0,100.0,
