row_element,column_element,cooccurrence_count,row_element_count,conditional_probability
No,Np,21,355,0.059154929577464786
No,O,181,355,0.5098591549295775
No,Og,0,355,0.0
No,Os,0,355,0.0
No,P,36,355,0.10140845070422536
No,Pa,0,355,0.0
No,Pb,1,355,0.0028169014084507044
No,Pd,2,355,0.005633802816901409
No,Pm,0,355,0.0
No,Po,0,355,0.0
No,Pr,0,355,0.0
No,Pt,1,355,0.0028169014084507044
No,Pu,2,355,0.005633802816901409
No,Ra,0,355,0.0
No,Rb,2,355,0.005633802816901409
No,Re,0,355,0.0
No,Rf,0,355,0.0
No,Rg,0,355,0.0
No,Rh,0,355,0.0
No,Rn,0,355,0.0
No,Ru,0,355,0.0
No,S,46,355,0.1295774647887324
No,Sb,0,355,0.0
No,Sc,0,355,0.0
No,Se,0,355,0.0
No,Sg,0,355,0.0
No,Si,8,355,0.022535211267605635
No,Sm,0,355,0.0
No,Sn,0,355,0.0
No,Sr,0,355,0.0
No,Ta,1,355,0.0028169014084507044
No,Tb,1,355,0.0028169014084507044
No,Tc,2,355,0.005633802816901409
No,Te,0,355,0.0
No,Th,0,355,0.0
No,Ti,2,355,0.005633802816901409
No,Tl,0,355,0.0
No,Tm,0,355,0.0
No,Ts,0,355,0.0
No,U,1,355,0.0028169014084507044
No,V,11,355,0.030985915492957747
No,W,1,355,0.0028169014084507044
No,Xe,0,355,0.0
No,Y,1,355,0.0028169014084507044
No,Yb,0,355,0.0
No,Zn,0,355,0.0
No,Zr,1,355,0.0028169014084507044
Np,Ac,27,477,0.05660377358490566
Np,Ag,0,477,0.0
Np,Al,3,477,0.006289308176100629
Np,Am,5,477,0.010482180293501049
Np,Ar,0,477,0.0
Np,As,0,477,0.0
Np,At,0,477,0.0
Np,Au,0,477,0.0
Np,B,3,477,0.006289308176100629
Np,Ba,0,477,0.0
Np,Be,0,477,0.0
Np,Bh,0,477,0.0
Np,Bi,1,477,0.0020964360587002098
Np,Bk,0,477,0.0
Np,Br,10,477,0.020964360587002098
Np,C,336,477,0.7044025157232704
Np,Ca,0,477,0.0
Np,Cd,1,477,0.0020964360587002098
Np,Ce,2,477,0.0041928721174004195
Np,Cf,0,477,0.0
Np,Cl,36,477,0.07547169811320754
Np,Cm,0,477,0.0
Np,Cn,0,477,0.0
Np,Co,3,477,0.006289308176100629
Np,Cr,3,477,0.006289308176100629
Np,Cs,0,477,0.0
Np,Cu,8,477,0.016771488469601678
Np,Db,0,477,0.0
Np,Ds,0,477,0.0
Np,Dy,3,477,0.006289308176100629
Np,Er,2,477,0.0041928721174004195
Np,Es,0,477,0.0
Np,Eu,3,477,0.006289308176100629
Np,F,38,477,0.07966457023060797
Np,Fe,18,477,0.03773584905660377
Np,Fl,0,477,0.0
Np,Fm,0,477,0.0
Np,Fr,0,477,0.0
Np,Ga,4,477,0.008385744234800839
Np,Gd,3,477,0.006289308176100629
Np,Ge,3,477,0.006289308176100629
Np,H,364,477,0.7631027253668763
Np,He,0,477,0.0
Np,Hf,0,477,0.0
Np,Hg,0,477,0.0
Np,Ho,2,477,0.0041928721174004195
Np,Hs,0,477,0.0
Np,I,21,477,0.0440251572327044
Np,In,1,477,0.0020964360587002098
Np,Ir,0,477,0.0
Np,K,9,477,0.018867924528301886
Np,Kr,0,477,0.0
Np,La,0,477,0.0
Np,Li,2,477,0.0041928721174004195
Np,Lr,0,477,0.0
Np,Lu,0,477,0.0
Np,Lv,0,477,0.0
Np,Mc,0,477,0.0
Np,Md,0,477,0.0
Np,Mg,0,477,0.0
Np,Mn,4,477,0.008385744234800839
Np,Mo,2,477,0.0041928721174004195
Np,Mt,0,477,0.0
Np,N,255,477,0.5345911949685535
Np,Na,4,477,0.008385744234800839
Np,Nb,2,477,0.0041928721174004195
Np,Nd,2,477,0.0041928721174004195
Np,Ne,0,477,0.0
Np,Nh,0,477,0.0
Np,Ni,4,477,0.008385744234800839
Np,No,21,477,0.0440251572327044
Np,Np,477,477,1.0
Np,O,265,477,0.5555555555555556
Np,Og,0,477,0.0
Np,Os,1,477,0.0020964360587002098
Np,P,60,477,0.12578616352201258
Np,Pa,2,477,0.0041928721174004195
Np,Pb,0,477,0.0
Np,Pd,3,477,0.006289308176100629
Np,Pm,3,477,0.006289308176100629
Np,Po,0,477,0.0
Np,Pr,2,477,0.0041928721174004195
Np,Pt,0,477,0.0
Np,Pu,17,477,0.03563941299790356
Np,Ra,0,477,0.0
Np,Rb,1,477,0.0020964360587002098
Np,Re,0,477,0.0
Np,Rf,0,477,0.0
Np,Rg,0,477,0.0
Np,Rh,0,477,0.0
Np,Rn,0,477,0.0
Np,Ru,1,477,0.0020964360587002098
Np,S,36,477,0.07547169811320754
Np,Sb,0,477,0.0
Np,Sc,2,477,0.0041928721174004195
Np,Se,0,477,0.0
Np,Sg,0,477,0.0
Np,Si,2,477,0.0041928721174004195
Np,Sm,3,477,0.006289308176100629
Np,Sn,6,477,0.012578616352201259
Np,Sr,0,477,0.0
Np,Ta,0,477,0.0
Np,Tb,3,477,0.006289308176100629
Np,Tc,1,477,0.0020964360587002098
Np,Te,0,477,0.0
Np,Th,1,477,0.0020964360587002098
Np,Ti,2,477,0.0041928721174004195
Np,Tl,0,477,0.0
Np,Tm,2,477,0.0041928721174004195
Np,Ts,0,477,0.0
Np,U,17,477,0.03563941299790356
Np,V,2,477,0.0041928721174004195
Np,W,0,477,0.0
Np,Xe,0,477,0.0
Np,Y,1,477,0.0020964360587002098
Np,Yb,0,477,0.0
Np,Zn,0,477,0.0
Np,Zr,0,477,0.0
O,Ac,9094,108801680,0.00008358326819953516
O,Ag,12569,108801680,0.00011552211326148641
O,Al,56621,108801680,0.0005204055672669761
O,Am,184,108801680,1.691150357237131e-6
O,Ar,2549,108801680,0.000023427947068464384
O,As,23720,108801680,0.00021801133953078665
O,At,798,108801680,7.334445571061035e-6
O,Au,7737,108801680,0.00007111103431491131
O,B,1008431,108801680,0.00926852416249455
O,Ba,12721,108801680,0.00011691915051311708
O,Be,2163,108801680,0.00001988020773208649
O,Bh,42,108801680,3.860234511084755e-7
O,Bi,9389,108801680,0.00008629462339184468
O,Bk,51,108801680,4.687427620602917e-7
O,Br,7100247,108801680,0.06525861549196667
O,C,108681113,108801680,0.9988918645373858
O,Ca,41219,108801680,0.00037884525312476794
O,Cd,4953,108801680,0.000045523194127149507
O,Ce,5523,108801680,0.00005076208382076453
O,Cf,152,108801680,1.3970372516306733e-6
O,Cl,19113632,108801680,0.1756740520918427
O,Cm,432,108801680,3.970526925687177e-6
O,Cn,0,108801680,0.0
O,Co,32538,108801680,0.0002990578821944661
O,Cr,19395,108801680,0.0001782601151011639
O,Cs,10057,108801680,0.00009243423447137949
O,Cu,45595,108801680,0.000419065220316451
O,Db,76,108801680,6.985186258153366e-7
O,Ds,3,108801680,2.7573103650605396e-8
O,Dy,1609,108801680,0.000014788374591274694
O,Er,1368,108801680,0.00001257333526467606
O,Es,215,108801680,1.9760724282933868e-6
O,Eu,4500,108801680,0.00004135965547590809
O,F,22065032,108801680,0.2028004714633083
O,Fe,51470,108801680,0.00047306254829888655
O,Fl,0,108801680,0.0
O,Fm,1974,108801680,0.00001814310220209835
O,Fr,57,108801680,5.238889693615025e-7
O,Ga,6141,108801680,0.00005644214317278924
O,Gd,6447,108801680,0.000059254599745150995
O,Ge,23391,108801680,0.00021498748916377026
O,H,108740031,108801680,0.9994333819110146
O,He,170,108801680,1.5624758735343057e-6
O,Hf,6063,108801680,0.000055725242477873506
O,Hg,10390,108801680,0.00009549484897659668
O,Ho,1108,108801680,0.000010183666281623592
O,Hs,41,108801680,3.7683241655827375e-7
O,I,2036250,108801680,0.018715244102848413
O,In,8069,108801680,0.00007416245778557831
O,Ir,107993,108801680,0.0009925673941799428
O,K,134483,108801680,0.0012360378994147885
O,Kr,31,108801680,2.8492207105625573e-7
O,La,5223,108801680,0.000048004773455703994
O,Li,91986,108801680,0.0008454465041348627
O,Lr,518,108801680,4.760955897004532e-6
O,Lu,1893,108801680,0.000017398628403532005
O,Lv,0,108801680,0.0
O,Mc,0,108801680,0.0
O,Md,39,108801680,3.5845034745787014e-7
O,Mg,45498,108801680,0.0004181736899650814
O,Mn,21833,108801680,0.00020066785733455586
O,Mo,12919,108801680,0.00011873897535405703
O,Mt,50,108801680,4.5955172751008994e-7
O,N,97088723,108801680,0.892345807527972
O,Na,390071,108801680,0.0035851560380317656
O,Nb,3486,108801680,0.000032039946442003466
O,Nd,3394,108801680,0.0000311943712633849
O,Ne,90,108801680,8.271931095181618e-7
O,Nh,0,108801680,0.0
O,Ni,28642,108801680,0.0002632496115868799
O,No,181,108801680,1.6635772535865254e-6
O,Np,265,108801680,2.4356241558034765e-6
O,O,108801680,108801680,1.0
O,Og,0,108801680,0.0
O,Os,5136,108801680,0.000047205153449836435
O,P,2237821,108801680,0.02056789012816714
O,Pa,142,108801680,1.3051269061286554e-6
O,Pb,11408,108801680,0.00010485132214870211
O,Pd,32118,108801680,0.00029519764768338135
O,Pm,226,108801680,2.0771738083456064e-6
O,Po,873,108801680,8.02377316232617e-6
O,Pr,2653,108801680,0.00002438381466168537
O,Pt,103522,108801680,0.0009514742787059906
O,Pu,291,108801680,2.674591054108723e-6
O,Ra,89,108801680,8.180020749679601e-7
O,Rb,7405,108801680,0.00006805961084424432
O,Re,6776,108801680,0.00006227845011216739
O,Rf,3993,108801680,0.00003669980095895578
O,Rg,1,108801680,9.191034550201799e-9
O,Rh,8682,108801680,0.00007979656196485202
O,Rn,60,108801680,5.514620730121079e-7
O,Ru,23163,108801680,0.00021289193328632425
O,S,32541036,108801680,0.2990857861753605
O,Sb,10496,108801680,0.00009646909863891808
O,Sc,1964,108801680,0.000018051191856596332
O,Se,75781,108801680,0.0006965057892488424
O,Sg,106,108801680,9.742496623213906e-7
O,Si,1456664,108801680,0.013388249152035153
O,Sm,2075,108801680,0.00001907139669166873
O,Sn,72018,108801680,0.0006619199262364331
O,Sr,5928,108801680,0.00005448445281359626
O,Ta,2803,108801680,0.000025762469844215642
O,Tb,2216,108801680,0.000020367332563247184
O,Tc,3228,108801680,0.000029668659528051406
O,Te,11020,108801680,0.00010128520074322382
O,Th,1012,108801680,9.30132696480422e-6
O,Ti,42676,108801680,0.0003922365904644119
O,Tl,4319,108801680,0.000039696078222321565
O,Tm,787,108801680,7.233344191008816e-6
O,Ts,0,108801680,0.0
O,U,15874,108801680,0.00014589848244990334
O,V,28161,108801680,0.00025882872396823287
O,W,29027,108801680,0.0002667881598887076
O,Xe,205,108801680,1.8841620827913687e-6
O,Y,65260,108801680,0.0005998069147461694
O,Yb,2147,108801680,0.00001973315117928326
O,Zn,52095,108801680,0.0004788069448927627
O,Zr,30593,108801680,0.0002811813199943236
Og,Ac,0,1,0.0
Og,Ag,0,1,0.0
Og,Al,0,1,0.0
Og,Am,0,1,0.0
Og,Ar,0,1,0.0
Og,As,0,1,0.0
Og,At,0,1,0.0
Og,Au,0,1,0.0
Og,B,0,1,0.0
Og,Ba,0,1,0.0
Og,Be,0,1,0.0
Og,Bh,0,1,0.0
Og,Bi,0,1,0.0
Og,Bk,0,1,0.0
Og,Br,0,1,0.0
Og,C,0,1,0.0
Og,Ca,0,1,0.0
Og,Cd,0,1,0.0
Og,Ce,0,1,0.0
Og,Cf,0,1,0.0
Og,Cl,0,1,0.0
Og,Cm,0,1,0.0
Og,Cn,0,1,0.0
Og,Co,0,1,0.0
Og,Cr,0,1,0.0
Og,Cs,0,1,0.0
Og,Cu,0,1,0.0
Og,Db,0,1,0.0
Og,Ds,0,1,0.0
Og,Dy,0,1,0.0
Og,Er,0,1,0.0
Og,Es,0,1,0.0
Og,Eu,0,1,0.0
Og,F,0,1,0.0
Og,Fe,0,1,0.0
Og,Fl,0,1,0.0
Og,Fm,0,1,0.0
Og,Fr,0,1,0.0
Og,Ga,0,1,0.0
Og,Gd,0,1,0.0
Og,Ge,0,1,0.0
Og,H,0,1,0.0
Og,He,0,1,0.0
Og,Hf,0,1,0.0
Og,Hg,0,1,0.0
Og,Ho,0,1,0.0
Og,Hs,0,1,0.0
Og,I,0,1,0.0
Og,In,0,1,0.0
Og,Ir,0,1,0.0
Og,K,0,1,0.0
Og,Kr,0,1,0.0
Og,La,0,1,0.0
Og,Li,0,1,0.0
Og,Lr,0,1,0.0
Og,Lu,0,1,0.0
Og,Lv,0,1,0.0
Og,Mc,0,1,0.0
Og,Md,0,1,0.0
Og,Mg,0,1,0.0
Og,Mn,0,1,0.0
Og,Mo,0,1,0.0
Og,Mt,0,1,0.0
Og,N,0,1,0.0
Og,Na,0,1,0.0
Og,Nb,0,1,0.0
Og,Nd,0,1,0.0
Og,Ne,0,1,0.0
Og,Nh,0,1,0.0
Og,Ni,0,1,0.0
Og,No,0,1,0.0
Og,Np,0,1,0.0
Og,O,0,1,0.0
Og,Og,1,1,1.0
Og,Os,0,1,0.0
Og,P,0,1,0.0
Og,Pa,0,1,0.0
Og,Pb,0,1,0.0
Og,Pd,0,1,0.0
Og,Pm,0,1,0.0
Og,Po,0,1,0.0
Og,Pr,0,1,0.0
Og,Pt,0,1,0.0
Og,Pu,0,1,0.0
Og,Ra,0,1,0.0
Og,Rb,0,1,0.0
Og,Re,0,1,0.0
Og,Rf,0,1,0.0
Og,Rg,0,1,0.0
Og,Rh,0,1,0.0
Og,Rn,0,1,0.0
Og,Ru,0,1,0.0
Og,S,0,1,0.0
Og,Sb,0,1,0.0
Og,Sc,0,1,0.0
Og,Se,0,1,0.0
Og,Sg,0,1,0.0
Og,Si,0,1,0.0
Og,Sm,0,1,0.0
Og,Sn,0,1,0.0
Og,Sr,0,1,0.0
Og,Ta,0,1,0.0
Og,Tb,0,1,0.0
Og,Tc,0,1,0.0
Og,Te,0,1,0.0
Og,Th,0,1,0.0
Og,Ti,0,1,0.0
Og,Tl,0,1,0.0
Og,Tm,0,1,0.0
Og,Ts,0,1,0.0
Og,U,0,1,0.0
Og,V,0,1,0.0
Og,W,0,1,0.0
Og,Xe,0,1,0.0
Og,Y,0,1,0.0
Og,Yb,0,1,0.0
Og,Zn,0,1,0.0
Og,Zr,0,1,0.0
Os,Ac,5,8597,0.0005815982319413749
Os,Ag,35,8597,0.004071187623589624
Os,Al,35,8597,0.004071187623589624
Os,Am,0,8597,0.0
Os,Ar,1,8597,0.00011631964638827499
Os,As,25,8597,0.0029079911597068744
Os,At,0,8597,0.0
Os,Au,32,8597,0.0037222286844247996
Os,B,260,8597,0.030243108060951495
Os,Ba,14,8597,0.0016284750494358496
Os,Be,7,8597,0.0008142375247179248
Os,Bh,0,8597,0.0
Os,Bi,12,8597,0.0013958357566592997
Os,Bk,0,8597,0.0
Os,Br,352,8597,0.040944515528672794
Os,C,7596,8597,0.8835640339653368
Os,Ca,14,8597,0.0016284750494358496
Os,Cd,7,8597,0.0008142375247179248
Os,Ce,3,8597,0.0003489589391648249
Os,Cf,0,8597,0.0
Os,Cl,1740,8597,0.20239618471559848
Os,Cm,1,8597,0.00011631964638827499
Os,Cn,0,8597,0.0
Os,Co,37,8597,0.004303826916366174
Os,Cr,22,8597,0.0025590322205420496
Os,Cs,51,8597,0.005932301965802024
Os,Cu,89,8597,0.010352448528556473
Os,Db,0,8597,0.0
Os,Ds,0,8597,0.0
Os,Dy,5,8597,0.0005815982319413749
Os,Er,3,8597,0.0003489589391648249
Os,Es,0,8597,0.0
Os,Eu,4,8597,0.00046527858555309994
Os,F,1712,8597,0.19913923461672675
Os,Fe,65,8597,0.007560777015237874
Os,Fl,0,8597,0.0
Os,Fm,0,8597,0.0
Os,Fr,0,8597,0.0
Os,Ga,7,8597,0.0008142375247179248
Os,Gd,5,8597,0.0005815982319413749
Os,Ge,19,8597,0.002210073281377225
Os,H,7899,8597,0.918808886820984
Os,He,0,8597,0.0
Os,Hf,13,8597,0.0015121554030475748
Os,Hg,13,8597,0.0015121554030475748
Os,Ho,2,8597,0.00023263929277654997
Os,Hs,0,8597,0.0
Os,I,304,8597,0.0353611725020356
Os,In,10,8597,0.0011631964638827497
Os,Ir,443,8597,0.051529603350005816
Os,K,242,8597,0.028149354425962544
Os,Kr,0,8597,0.0
Os,La,10,8597,0.0011631964638827497
Os,Li,29,8597,0.0033732697452599743
Os,Lr,0,8597,0.0
Os,Lu,4,8597,0.00046527858555309994
Os,Lv,0,8597,0.0
Os,Mc,0,8597,0.0
Os,Md,0,8597,0.0
Os,Mg,16,8597,0.0018611143422123998
Os,Mn,52,8597,0.006048621612190299
Os,Mo,23,8597,0.0026753518669303247
Os,Mt,0,8597,0.0
Os,N,5865,8597,0.6822147260672328
Os,Na,171,8597,0.019890659532395022
Os,Nb,11,8597,0.0012795161102710248
Os,Nd,4,8597,0.00046527858555309994
Os,Ne,1,8597,0.00011631964638827499
Os,Nh,0,8597,0.0
Os,Ni,28,8597,0.0032569500988716992
Os,No,0,8597,0.0
Os,Np,1,8597,0.00011631964638827499
Os,O,5136,8597,0.5974177038501803
Os,Og,0,8597,0.0
Os,Os,8597,8597,1.0
Os,P,2207,8597,0.2567174595789229
Os,Pa,0,8597,0.0
Os,Pb,12,8597,0.0013958357566592997
Os,Pd,99,8597,0.011515644992439223
Os,Pm,0,8597,0.0
Os,Po,4,8597,0.00046527858555309994
Os,Pr,3,8597,0.0003489589391648249
Os,Pt,373,8597,0.04338722810282657
Os,Pu,2,8597,0.00023263929277654997
Os,Ra,0,8597,0.0
Os,Rb,7,8597,0.0008142375247179248
Os,Re,69,8597,0.008026055600790973
Os,Rf,0,8597,0.0
Os,Rg,0,8597,0.0
Os,Rh,138,8597,0.016052111201581946
Os,Rn,0,8597,0.0
Os,Ru,226,8597,0.026288240083750147
Os,S,1480,8597,0.17215307665464696
Os,Sb,19,8597,0.002210073281377225
Os,Sc,5,8597,0.0005815982319413749
Os,Se,48,8597,0.005583343026637199
Os,Sg,0,8597,0.0
Os,Si,196,8597,0.022798650692101897
Os,Sm,4,8597,0.00046527858555309994
Os,Sn,18,8597,0.0020937536349889497
Os,Sr,5,8597,0.0005815982319413749
Os,Ta,16,8597,0.0018611143422123998
Os,Tb,3,8597,0.0003489589391648249
Os,Tc,5,8597,0.0005815982319413749
Os,Te,13,8597,0.0015121554030475748
Os,Th,4,8597,0.00046527858555309994
Os,Ti,20,8597,0.0023263929277654995
Os,Tl,6,8597,0.0006979178783296498
Os,Tm,1,8597,0.00011631964638827499
Os,Ts,0,8597,0.0
Os,U,21,8597,0.0024427125741537745
Os,V,19,8597,0.002210073281377225
Os,W,79,8597,0.009189252064673723
Os,Xe,0,8597,0.0
Os,Y,12,8597,0.0013958357566592997
Os,Yb,3,8597,0.0003489589391648249
Os,Zn,16,8597,0.0018611143422123998
Os,Zr,12,8597,0.0013958357566592997
P,Ac,409,2487055,0.0001644515300224563
P,Ag,2328,2487055,0.0009360468505923673
P,Al,6963,2487055,0.0027996968301867067
P,Am,9,2487055,3.618737824455028e-6
P,Ar,553,2487055,0.00022235133521373673
P,As,1649,2487055,0.0006630331858362602
P,At,30,2487055,0.000012062459414850095
P,Au,5905,2487055,0.0023742940948229935
P,B,61733,2487055,0.024821726901898027
P,Ba,1489,2487055,0.0005987000689570597
P,Be,190,2487055,0.0000763955762940506
P,Bh,2,2487055,8.041639609900063e-7
P,Bi,971,2487055,0.00039042160306064803
P,Bk,3,2487055,1.2062459414850095e-6
P,Br,97243,2487055,0.03909965802927559
P,C,2453274,2487055,0.9864172686168983
P,Ca,6258,2487055,0.0025162290339377294
P,Cd,491,2487055,0.00019742225242304654
P,Ce,518,2487055,0.00020827846589641162
P,Cf,6,2487055,2.412491882970019e-6
P,Cl,267577,2487055,0.10758789009491145
P,Cm,19,2487055,7.63955762940506e-6
P,Cn,0,2487055,0.0
P,Co,5227,2487055,0.002101682512047381
P,Cr,2306,2487055,0.0009272010470214772
P,Cs,990,2487055,0.00039806116069005307
P,Cu,6171,2487055,0.0024812479016346643
P,Db,15,2487055,6.031229707425047e-6
P,Ds,0,2487055,0.0
P,Dy,113,2487055,0.00004543526379593535
P,Er,109,2487055,0.00004382693587395534
P,Es,21,2487055,8.443721590395065e-6
P,Eu,839,2487055,0.0003373467816353076
P,F,342790,2487055,0.13782968209388213
P,Fe,14338,2487055,0.0057650514363373545
P,Fl,0,2487055,0.0
P,Fm,194,2487055,0.0000780039042160306
P,Fr,3,2487055,1.2062459414850095e-6
P,Ga,558,2487055,0.00022436174511621175
P,Gd,537,2487055,0.00021591802352581669
P,Ge,1589,2487055,0.00063890826700656
P,H,2478382,2487055,0.9965127429831668
P,He,11,2487055,4.422901785445034e-6
P,Hf,1035,2487055,0.0004161548498123282
P,Hg,538,2487055,0.00021632010550631168
P,Ho,73,2487055,0.000029351984576135228
P,Hs,3,2487055,1.2062459414850095e-6
P,I,45087,2487055,0.018128670254578205
P,In,567,2487055,0.00022798048294066678
P,Ir,5397,2487055,0.0021700364487315317
P,K,14577,2487055,0.005861149029675661
P,Kr,2,2487055,8.041639609900063e-7
P,La,487,2487055,0.00019581392450106653
P,Li,14884,2487055,0.005984588197687627
P,Lr,7,2487055,2.814573863465022e-6
P,Lu,120,2487055,0.00004824983765940038
P,Lv,0,2487055,0.0
P,Mc,0,2487055,0.0
P,Md,2,2487055,8.041639609900063e-7
P,Mg,4944,2487055,0.0019878933115672955
P,Mn,2895,2487055,0.001164027333533034
P,Mo,3126,2487055,0.0012569082710273797
P,Mt,1,2487055,4.0208198049500314e-7
P,N,1589006,2487055,0.6389106794984429
P,Na,50738,2487055,0.02040083552635547
P,Nb,276,2487055,0.00011097462661662087
P,Nd,930,2487055,0.00037393624186035293
P,Ne,9,2487055,3.618737824455028e-6
P,Nh,0,2487055,0.0
P,Ni,7029,2487055,0.002826234240899377
P,No,36,2487055,0.000014474951297820112
P,Np,60,2487055,0.00002412491882970019
P,O,2237821,2487055,0.8997874996733084
P,Og,0,2487055,0.0
P,Os,2207,2487055,0.0008873949309524719
P,P,2487055,2487055,1.0
P,Pa,26,2487055,0.000010454131492870081
P,Pb,865,2487055,0.0003478009131281777
P,Pd,17301,2487055,0.006956420344544049
P,Pm,21,2487055,8.443721590395065e-6
P,Po,71,2487055,0.000028547820615145223
P,Pr,229,2487055,0.00009207677353335571
P,Pt,5741,2487055,0.002308352650021813
P,Pu,20,2487055,8.041639609900063e-6
P,Ra,4,2487055,1.6083279219800125e-6
P,Rb,396,2487055,0.00015922446427602124
P,Re,970,2487055,0.000390019521080153
P,Rf,191,2487055,0.0000767976582745456
P,Rg,0,2487055,0.0
P,Rh,4012,2487055,0.0016131529057459525
P,Rn,7,2487055,2.814573863465022e-6
P,Ru,11394,2487055,0.004581322085760065
P,S,429936,2487055,0.17286951836609965
P,Sb,1418,2487055,0.0005701522483419144
P,Sc,196,2487055,0.00007880806817702061
P,Se,7192,2487055,0.0028917736037200625
P,Sg,0,2487055,0.0
P,Si,57775,2487055,0.023230286423098805
P,Sm,158,2487055,0.00006352895291821049
P,Sn,4154,2487055,0.001670248546976243
P,Sr,723,2487055,0.0002907052718978873
P,Ta,200,2487055,0.00008041639609900063
P,Tb,188,2487055,0.00007559141233306059
P,Tc,508,2487055,0.0002042576460914616
P,Te,692,2487055,0.00027824073050254216
P,Th,135,2487055,0.00005428106736682542
P,Ti,5666,2487055,0.0022781965014846877
P,Tl,659,2487055,0.00026497202514620704
P,Tm,80,2487055,0.00003216655843960025
P,Ts,0,2487055,0.0
P,U,1855,2487055,0.0007458620738182308
P,V,4020,2487055,0.0016163695615899125
P,W,4036,2487055,0.0016228028732778327
P,Xe,18,2487055,7.237475648910056e-6
P,Y,5722,2487055,0.0023007130923924078
P,Yb,154,2487055,0.00006192062499623049
P,Zn,6285,2487055,0.0025270852474110947
P,Zr,4390,2487055,0.0017651398943730637
Pa,Ac,0,259,0.0
Pa,Ag,1,259,0.003861003861003861
Pa,Al,0,259,0.0
Pa,Am,0,259,0.0
Pa,Ar,1,259,0.003861003861003861
Pa,As,0,259,0.0
Pa,At,0,259,0.0
Pa,Au,0,259,0.0
Pa,B,18,259,0.0694980694980695
Pa,Ba,0,259,0.0
Pa,Be,0,259,0.0
Pa,Bh,0,259,0.0
Pa,Bi,0,259,0.0
Pa,Bk,0,259,0.0
Pa,Br,8,259,0.03088803088803089
Pa,C,196,259,0.7567567567567568
Pa,Ca,1,259,0.003861003861003861
Pa,Cd,0,259,0.0
Pa,Ce,3,259,0.011583011583011582
Pa,Cf,0,259,0.0
Pa,Cl,16,259,0.06177606177606178
Pa,Cm,0,259,0.0
Pa,Cn,0,259,0.0
Pa,Co,0,259,0.0
Pa,Cr,0,259,0.0
Pa,Cs,0,259,0.0
Pa,Cu,0,259,0.0
Pa,Db,0,259,0.0
Pa,Ds,0,259,0.0
Pa,Dy,2,259,0.007722007722007722
Pa,Er,0,259,0.0
Pa,Es,0,259,0.0
Pa,Eu,0,259,0.0
Pa,F,25,259,0.09652509652509653
Pa,Fe,3,259,0.011583011583011582
Pa,Fl,0,259,0.0
Pa,Fm,0,259,0.0
Pa,Fr,0,259,0.0
Pa,Ga,0,259,0.0
Pa,Gd,0,259,0.0
Pa,Ge,0,259,0.0
Pa,H,205,259,0.7915057915057915
Pa,He,0,259,0.0
Pa,Hf,0,259,0.0
Pa,Hg,0,259,0.0
Pa,Ho,0,259,0.0
Pa,Hs,0,259,0.0
Pa,I,3,259,0.011583011583011582
Pa,In,0,259,0.0
Pa,Ir,1,259,0.003861003861003861
Pa,K,0,259,0.0
Pa,Kr,0,259,0.0
Pa,La,8,259,0.03088803088803089
Pa,Li,0,259,0.0
Pa,Lr,0,259,0.0
Pa,Lu,1,259,0.003861003861003861
Pa,Lv,0,259,0.0
Pa,Mc,0,259,0.0
Pa,Md,0,259,0.0
Pa,Mg,0,259,0.0
Pa,Mn,1,259,0.003861003861003861
Pa,Mo,0,259,0.0
Pa,Mt,0,259,0.0
Pa,N,109,259,0.42084942084942084
Pa,Na,1,259,0.003861003861003861
Pa,Nb,0,259,0.0
Pa,Nd,1,259,0.003861003861003861
Pa,Ne,0,259,0.0
Pa,Nh,0,259,0.0
Pa,Ni,0,259,0.0
Pa,No,0,259,0.0
Pa,Np,2,259,0.007722007722007722
Pa,O,142,259,0.5482625482625483
Pa,Og,0,259,0.0
Pa,Os,0,259,0.0
Pa,P,26,259,0.10038610038610038
Pa,Pa,259,259,1.0
Pa,Pb,26,259,0.10038610038610038
Pa,Pd,2,259,0.007722007722007722
Pa,Pm,0,259,0.0
Pa,Po,2,259,0.007722007722007722
Pa,Pr,3,259,0.011583011583011582
Pa,Pt,0,259,0.0
Pa,Pu,0,259,0.0
Pa,Ra,1,259,0.003861003861003861
Pa,Rb,5,259,0.019305019305019305
Pa,Re,0,259,0.0
Pa,Rf,0,259,0.0
Pa,Rg,0,259,0.0
Pa,Rh,2,259,0.007722007722007722
Pa,Rn,0,259,0.0
Pa,Ru,0,259,0.0
Pa,S,32,259,0.12355212355212356
Pa,Sb,0,259,0.0
Pa,Sc,0,259,0.0
Pa,Se,0,259,0.0
Pa,Sg,0,259,0.0
Pa,Si,2,259,0.007722007722007722
Pa,Sm,0,259,0.0
Pa,Sn,0,259,0.0
Pa,Sr,0,259,0.0
Pa,Ta,6,259,0.023166023166023165
Pa,Tb,0,259,0.0
Pa,Tc,0,259,0.0
Pa,Te,0,259,0.0
Pa,Th,1,259,0.003861003861003861
Pa,Ti,0,259,0.0
Pa,Tl,2,259,0.007722007722007722
Pa,Tm,0,259,0.0
Pa,Ts,0,259,0.0
Pa,U,0,259,0.0
Pa,V,3,259,0.011583011583011582
Pa,W,1,259,0.003861003861003861
Pa,Xe,0,259,0.0
Pa,Y,4,259,0.015444015444015444
Pa,Yb,0,259,0.0
Pa,Zn,0,259,0.0
Pa,Zr,0,259,0.0
Pb,Ac,8,18185,0.00043992301347264227
