row_element,column_element,cooccurrence_count,row_element_count,column_element_count,normalized_pmi
Sn,He,4,109311,415,0.13889900408709255
Sn,Hf,96,109311,22172,0.11340739169866143
Sn,Hg,104,109311,15140,0.147031666251442
Sn,Ho,13,109311,1848,0.12949270609571714
Sn,Hs,0,109311,69,-1.0
Sn,I,3247,109311,2542800,0.03555560971622444
Sn,In,933,109311,14006,0.3668613745088738
Sn,Ir,119,109311,169603,-0.016124728843045624
Sn,K,541,109311,156190,0.11121396784409188
Sn,Kr,0,109311,166,-1.0
Sn,La,94,109311,8114,0.18305211413368422
Sn,Li,887,109311,117297,0.18172765882092395
Sn,Lr,0,109311,861,-1.0
Sn,Lu,7,109311,2717,0.064524204849177
Sn,Lv,0,109311,5,-1.0
Sn,Mc,0,109311,5,-1.0
Sn,Md,0,109311,96,-1.0
Sn,Mg,462,109311,63053,0.1697257179899213
Sn,Mn,306,109311,30915,0.18759609929647683
Sn,Mo,212,109311,20126,0.18709795033942772
Sn,Mt,0,109311,79,-1.0
Sn,N,41426,109311,110925773,-0.10664765630743182
Sn,Na,1027,109311,410484,0.08951593614008181
Sn,Nb,171,109311,6672,0.24998903388240054
Sn,Nd,35,109311,5576,0.13043935753622501
Sn,Ne,4,109311,225,0.17437887251394918
Sn,Nh,0,109311,8,-1.0
Sn,Ni,518,109311,50498,0.19844683346339523
Sn,No,0,109311,366,-1.0
Sn,Np,6,109311,482,0.15742368855393826
Sn,O,72443,109311,109353141,-0.03771245869554688
Sn,Og,0,109311,1,-1.0
Sn,Os,18,109311,8718,0.05433641836454849
Sn,P,4169,109311,2503338,0.06219022708560078
Sn,Pa,0,109311,263,-1.0
Sn,Pb,593,109311,18301,0.2944891406860574
Sn,Pd,1232,109311,48856,0.29141807712220336
Sn,Pm,1,109311,410,0.054849481275287576
Sn,Po,4,109311,1385,0.06905083975895306
Sn,Pr,19,109311,3784,0.11114120303044168
Sn,Pt,254,109311,143559,0.0535299530515741
Sn,Pu,5,109311,577,0.1344702942850824
Sn,Ra,8,109311,277,0.21097671997950293
Sn,Rb,50,109311,11197,0.11047978140027905
Sn,Re,65,109311,10228,0.13687707097897453
Sn,Rf,4,109311,5242,-0.008089797406424333
Sn,Rg,0,109311,9,-1.0
Sn,Rh,40,109311,14946,0.074591160831378
Sn,Rn,1,109311,138,0.11326537916720866
Sn,Ru,155,109311,39255,0.11062438789188354
Sn,S,23446,109311,36318993,-0.035767392145544794
Sn,Sb,527,109311,19105,0.27866994759465863
Sn,Sc,16,109311,3525,0.10357571855962651
Sn,Se,790,109311,120337,0.16815492655242498
Sn,Sg,0,109311,137,-1.0
Sn,Si,8178,109311,1825174,0.16930140722395517
Sn,Sm,37,109311,3363,0.16826178897136015
Sn,Sn,109311,109311,109311,
Sn,Sr,95,109311,8295,0.18237468068573465
Sn,Ta,111,109311,5739,0.2220278545023881
Sn,Tb,16,109311,3117,0.11132778984490993
Sn,Tc,45,109311,3663,0.17791751964260094
Sn,Te,203,109311,20569,0.181600281062315
Sn,Th,16,109311,1733,0.14832168006830845
Sn,Ti,638,109311,77983,0.1832734513578795
Sn,Tl,46,109311,6312,0.14292666411660696
Sn,Tm,11,109311,1275,0.14072680656064124
Sn,Ts,0,109311,3,-1.0
Sn,U,53,109311,21879,0.06922790708252267
Sn,V,206,109311,39871,0.1331854634456423
Sn,W,261,109311,44325,0.14559461341685226
Sn,Xe,0,109311,588,-1.0
Sn,Y,146,109311,98196,0.03862264266689097
Sn,Yb,27,109311,3286,0.14578270367496118
Sn,Zn,1170,109311,76233,0.2472223485179206
Sn,Zr,451,109311,106659,0.12552060915155666
Sr,Ac,1,8295,9776,0.02303792236652467
Sr,Ag,45,8295,19086,0.24046838967762396
Sr,Al,486,8295,82361,0.36007301613913584
Sr,Am,1,8295,380,0.1972558174365085
Sr,Ar,1,8295,4079,0.0699292070931051
Sr,As,41,8295,33552,0.1949388863372304
Sr,At,0,8295,1164,-1.0
Sr,Au,17,8295,18070,0.16753819409615855
Sr,B,346,8295,1315877,0.1073581028769777
Sr,Ba,702,8295,15764,0.5382468434169232
Sr,Be,36,8295,3233,0.3400061899131766
Sr,Bh,0,8295,74,-1.0
Sr,Bi,272,8295,15692,0.4267077399487912
Sr,Bk,0,8295,169,-1.0
Sr,Br,100,8295,8607410,-0.12438859018440954
Sr,C,3622,8295,124377664,-0.07916392683730236
Sr,Ca,883,8295,47081,0.4757296415165515
Sr,Cd,34,8295,7961,0.2753161283889796
Sr,Ce,118,8295,8261,0.3870632450052712
Sr,Cf,0,8295,237,-1.0
Sr,Cl,513,8295,21906474,-0.08426374322840983
Sr,Cm,0,8295,692,-1.0
Sr,Cn,0,8295,7,-1.0
Sr,Co,233,8295,45781,0.3287873408378242
Sr,Cr,129,8295,27069,0.3099107014743996
Sr,Cs,52,8295,12307,0.28254907217260106
Sr,Cu,251,8295,67388,0.3068494819688124
Sr,Db,0,8295,105,-1.0
Sr,Ds,0,8295,11,-1.0
Sr,Dy,22,8295,2319,0.3189349466988016
Sr,Er,6,8295,2201,0.2203256638921223
Sr,Es,0,8295,359,-1.0
Sr,Eu,128,8295,5611,0.4232998287491245
Sr,F,485,8295,25344252,-0.10009235238584452
Sr,Fe,295,8295,81651,0.30832385538116236
Sr,Fl,0,8295,8,-1.0
Sr,Fm,0,8295,2120,-1.0
Sr,Fr,0,8295,105,-1.0
Sr,Ga,109,8295,11650,0.3545304763502909
Sr,Gd,61,8295,7718,0.3287543155446794
Sr,Ge,54,8295,47164,0.19415849574067873
Sr,H,6059,8295,124461855,-0.03152528577505565
Sr,He,1,8295,415,0.19252916786402482
Sr,Hf,28,8295,22172,0.19223155740779352
Sr,Hg,26,8295,15140,0.2112881041720401
Sr,Ho,10,8295,1848,0.2691801130870323
Sr,Hs,0,8295,69,-1.0
Sr,I,107,8295,2542800,-0.03284882887983471
Sr,In,39,8295,14006,0.2492790628267763
Sr,Ir,20,8295,169603,0.036538747007576325
Sr,K,203,8295,156190,0.22296311230700974
Sr,Kr,0,8295,166,-1.0
Sr,La,474,8295,8114,0.5430570582831056
Sr,Li,224,8295,117297,0.253710416540888
Sr,Lr,1,8295,861,0.1533770694370171
Sr,Lu,11,8295,2717,0.25289836277767286
Sr,Lv,0,8295,5,-1.0
Sr,Mc,0,8295,5,-1.0
Sr,Md,0,8295,96,-1.0
Sr,Mg,437,8295,63053,0.3698332218526665
Sr,Mn,328,8295,30915,0.3947175708860795
Sr,Mo,74,8295,20126,0.27980546901943626
Sr,Mt,0,8295,79,-1.0
Sr,N,1495,8295,110925773,-0.14097737420020032
Sr,Na,265,8295,410484,0.17393742126054088
Sr,Nb,147,8295,6672,0.42504320743142904
Sr,Nd,50,8295,5576,0.3328864139592025
Sr,Ne,1,8295,225,0.225370402436594
Sr,Nh,0,8295,8,-1.0
Sr,Ni,108,8295,50498,0.2485647782782753
Sr,No,0,8295,366,-1.0
Sr,Np,0,8295,482,-1.0
Sr,O,5942,8295,109353141,-0.020417305875707514
Sr,Og,0,8295,1,-1.0
Sr,Os,5,8295,8718,0.12644034915386565
Sr,P,724,8295,2503338,0.1218324571659529
Sr,Pa,0,8295,263,-1.0
Sr,Pb,171,8295,18301,0.36625862750093713
Sr,Pd,19,8295,48856,0.11244398333417652
Sr,Pm,0,8295,410,-1.0
Sr,Po,4,8295,1385,0.21849493609673737
Sr,Pr,53,8295,3784,0.36460749163931383
Sr,Pt,22,8295,143559,0.053613711893217474
Sr,Pu,2,8295,577,0.22022314447646427
Sr,Ra,1,8295,277,0.21421637032978297
Sr,Rb,36,8295,11197,0.257504083027735
Sr,Re,7,8295,10228,0.1395749195816654
Sr,Rf,0,8295,5242,-1.0
Sr,Rg,0,8295,9,-1.0
Sr,Rh,16,8295,14946,0.17503934454523704
Sr,Rn,0,8295,138,-1.0
Sr,Ru,31,8295,39255,0.1626456108099816
Sr,S,906,8295,36318993,-0.08297238433560507
Sr,Sb,34,8295,19105,0.2173972803624406
Sr,Sc,46,8295,3525,0.35634412158342427
Sr,Se,73,8295,120337,0.15397362540893242
Sr,Sg,0,8295,137,-1.0
Sr,Si,582,8295,1825174,0.1276194729989672
Sr,Sm,37,8295,3363,0.3398260030632086
Sr,Sn,95,8295,109311,0.18237468068573465
Sr,Sr,8295,8295,8295,
Sr,Ta,175,8295,5739,0.45465906428189456
Sr,Tb,11,8295,3117,0.24444267520187915
Sr,Tc,8,8295,3663,0.210766821394188
Sr,Te,27,8295,20569,0.19429653739562172
Sr,Th,2,8295,1733,0.15894586253670676
Sr,Ti,429,8295,77983,0.350926854935764
Sr,Tl,30,8295,6312,0.28007220590528
Sr,Tm,7,8295,1275,0.2642966873504034
Sr,Ts,0,8295,3,-1.0
Sr,U,8,8295,21879,0.10284852450070511
Sr,V,62,8295,39871,0.21709971409286263
Sr,W,65,8295,44325,0.2137547915748726
Sr,Xe,1,8295,588,0.17383611724277714
Sr,Y,135,8295,98196,0.22043115575359584
Sr,Yb,23,8295,3286,0.30023741349105304
Sr,Zn,314,8295,76233,0.3199847403062411
Sr,Zr,178,8295,106659,0.23936222896002265
Ta,Ac,5,5739,9776,0.14134411159817384
Ta,Ag,44,5739,19086,0.26338729158823726
Ta,Al,249,5739,82361,0.31883356099891086
Ta,Am,0,5739,380,-1.0
Ta,Ar,2,5739,4079,0.13177589422009905
Ta,As,17,5739,33552,0.15169265988134514
Ta,At,0,5739,1164,-1.0
Ta,Au,40,5739,18070,0.2589923467636725
Ta,B,147,5739,1315877,0.06490145969693184
Ta,Ba,96,5739,15764,0.3469943657072363
Ta,Be,22,5739,3233,0.32125614840326266
Ta,Bh,0,5739,74,-1.0
Ta,Bi,134,5739,15692,0.38001475994837264
Ta,Bk,0,5739,169,-1.0
Ta,Br,86,5739,8607410,-0.10773113865222861
Ta,C,2907,5739,124377664,-0.06361197887548631
Ta,Ca,67,5739,47081,0.23764190358585824
Ta,Cd,17,5739,7961,0.24269745272387017
Ta,Ce,50,5739,8261,0.3312089851118187
Ta,Cf,1,5739,237,0.24234460617621886
Ta,Cl,647,5739,21906474,-0.03652587715312949
Ta,Cm,0,5739,692,-1.0
Ta,Cn,0,5739,7,-1.0
Ta,Co,185,5739,45781,0.33339531188428445
Ta,Cr,159,5739,27069,0.35723438943697455
Ta,Cs,21,5739,12307,0.2316035699296376
Ta,Cu,104,5739,67388,0.250902098874664
Ta,Db,0,5739,105,-1.0
Ta,Ds,0,5739,11,-1.0
Ta,Dy,7,5739,2319,0.25053046233955895
Ta,Er,6,5739,2201,0.24218885429195652
Ta,Es,0,5739,359,-1.0
Ta,Eu,3,5739,5611,0.1397578330784172
Ta,F,382,5739,25344252,-0.08799836437190171
Ta,Fe,142,5739,81651,0.26534077504098097
Ta,Fl,0,5739,8,-1.0
Ta,Fm,3,5739,2120,0.1952427986102979
Ta,Fr,0,5739,105,-1.0
Ta,Ga,52,5739,11650,0.31136121968498015
Ta,Gd,15,5739,7718,0.23488068221700764
Ta,Ge,41,5739,47164,0.19680353440703394
Ta,H,3981,5739,124461855,-0.035235254266789015
Ta,He,1,5739,415,0.2122908315345185
Ta,Hf,135,5739,22172,0.35559448208805805
Ta,Hg,10,5739,15140,0.16299368525545727
Ta,Ho,8,5739,1848,0.27432220090464793
Ta,Hs,0,5739,69,-1.0
Ta,I,47,5739,2542800,-0.06173848662860782
Ta,In,70,5739,14006,0.32564859816994085
Ta,Ir,145,5739,169603,0.21377735192719788
Ta,K,115,5739,156190,0.19945855034531612
Ta,Kr,0,5739,166,-1.0
Ta,La,115,5739,8114,0.4122944161367942
Ta,Li,183,5739,117297,0.26226656069755705
Ta,Lr,0,5739,861,-1.0
Ta,Lu,14,5739,2717,0.29480196610321835
Ta,Lv,0,5739,5,-1.0
Ta,Mc,0,5739,5,-1.0
Ta,Md,0,5739,96,-1.0
Ta,Mg,88,5739,63053,0.2408424354391072
Ta,Mn,71,5739,30915,0.2718887048336763
Ta,Mo,168,5739,20126,0.38469000126088904
Ta,Mt,0,5739,79,-1.0
Ta,N,1580,5739,110925773,-0.10409420691456503
Ta,Na,99,5739,410484,0.11786911333648663
Ta,Nb,500,5739,6672,0.5950805247763664
Ta,Nd,15,5739,5576,0.255284507095104
Ta,Ne,0,5739,225,-1.0
Ta,Nh,0,5739,8,-1.0
Ta,Ni,170,5739,50498,0.31778500892924827
Ta,No,1,5739,366,0.21903126039349194
Ta,Np,0,5739,482,-1.0
Ta,O,2817,5739,109353141,-0.05432988341713897
Ta,Og,0,5739,1,-1.0
Ta,Os,16,5739,8718,0.23222518905083223
Ta,P,203,5739,2503338,0.0424363532338507
Ta,Pa,6,5739,263,0.3682818925063674
Ta,Pb,82,5739,18301,0.32159343318939076
Ta,Pd,50,5739,48856,0.21053611687674276
Ta,Pm,0,5739,410,-1.0
Ta,Po,3,5739,1385,0.2195112897950377
Ta,Pr,6,5739,3784,0.21002806546864655
Ta,Pt,94,5739,143559,0.18828412584806553
Ta,Pu,0,5739,577,-1.0
Ta,Ra,0,5739,277,-1.0
Ta,Rb,36,5739,11197,0.28196895648172754
Ta,Re,63,5739,10228,0.3376980520220945
Ta,Rf,6,5739,5242,0.19068413800708087
Ta,Rg,0,5739,9,-1.0
Ta,Rh,28,5739,14946,0.24205766802649403
Ta,Rn,0,5739,138,-1.0
Ta,Ru,95,5739,39255,0.2812261139889578
Ta,S,275,5739,36318993,-0.1386379386677554
Ta,Sb,66,5739,19105,0.2987667651002291
Ta,Sc,42,5739,3525,0.37278249996975266
Ta,Se,37,5739,120337,0.12630790986618967
Ta,Sg,0,5739,137,-1.0
Ta,Si,421,5739,1825174,0.12787366971216985
Ta,Sm,9,5739,3363,0.24703840194095825
Ta,Sn,111,5739,109311,0.2220278545023881
Ta,Sr,175,5739,8295,0.45465906428189456
Ta,Ta,5739,5739,5739,
Ta,Tb,50,5739,3117,0.3973850370481645
Ta,Tc,22,5739,3663,0.31322553258459124
Ta,Te,39,5739,20569,0.24821534080776947
Ta,Th,13,5739,1733,0.3168054702193465
Ta,Ti,390,5739,77983,0.3698319803941588
Ta,Tl,14,5739,6312,0.24212405885809773
Ta,Tm,4,5739,1275,0.2446405061226914
Ta,Ts,0,5739,3,-1.0
Ta,U,19,5739,21879,0.18709426661156564
Ta,V,87,5739,39871,0.2721762585045129
Ta,W,265,5739,44325,0.372558899734474
Ta,Xe,0,5739,588,-1.0
Ta,Y,60,5739,98196,0.17771779770980453
Ta,Yb,14,5739,3286,0.28291914400306933
Ta,Zn,77,5739,76233,0.215975890782988
Ta,Zr,232,5739,106659,0.29217051255167964
Tb,Ac,0,3117,9776,-1.0
Tb,Ag,5,3117,19086,0.13790271802975845
Tb,Al,76,3117,82361,0.25211902829590516
Tb,Am,1,3117,380,0.24976407569895764
Tb,Ar,0,3117,4079,-1.0
Tb,As,4,3117,33552,0.09049077125643049
Tb,At,0,3117,1164,-1.0
Tb,Au,5,3117,18070,0.14111460646034915
Tb,B,119,3117,1315877,0.09270459290838304
Tb,Ba,22,3117,15764,0.2586235896702989
Tb,Be,5,3117,3233,0.24215582508271075
Tb,Bh,0,3117,74,-1.0
Tb,Bi,18,3117,15692,0.24287828803916167
Tb,Bk,0,3117,169,-1.0
Tb,Br,48,3117,8607410,-0.1016312888988836
Tb,C,1983,3117,124377664,-0.04078145182591478
Tb,Ca,16,3117,47081,0.1644113834875477
Tb,Cd,15,3117,7961,0.271247557820604
Tb,Ce,109,3117,8261,0.4493419253785489
Tb,Cf,0,3117,237,-1.0
Tb,Cl,178,3117,21906474,-0.08355920890798235
Tb,Cm,1,3117,692,0.217607554117358
Tb,Cn,0,3117,7,-1.0
Tb,Co,81,3117,45781,0.2989405025425688
Tb,Cr,39,3117,27069,0.2706370905655999
Tb,Cs,6,3117,12307,0.17625868905851927
Tb,Cu,50,3117,67388,0.23014599004914926
Tb,Db,0,3117,105,-1.0
Tb,Ds,0,3117,11,-1.0
Tb,Dy,113,3117,2319,0.5444062517754505
Tb,Er,42,3117,2201,0.44534456953162305
Tb,Es,0,3117,359,-1.0
Tb,Eu,128,3117,5611,0.4942851952507844
Tb,F,276,3117,25344252,-0.06388221585025516
Tb,Fe,75,3117,81651,0.25156560942954304
Tb,Fl,0,3117,8,-1.0
Tb,Fm,0,3117,2120,-1.0
Tb,Fr,0,3117,105,-1.0
Tb,Ga,38,3117,11650,0.32463165388873494
Tb,Gd,113,3117,7718,0.45798300340308357
Tb,Ge,13,3117,47164,0.14926176205116903
Tb,H,2325,3117,124461855,-0.02682764419590979
Tb,He,0,3117,415,-1.0
Tb,Hf,15,3117,22172,0.206959045979722
Tb,Hg,8,3117,15140,0.18418186825390262
Tb,Ho,51,3117,1848,0.47630787296277116
Tb,Hs,0,3117,69,-1.0
Tb,I,47,3117,2542800,-0.02046748791047931
Tb,In,24,3117,14006,0.2733532859049167
Tb,Ir,27,3117,169603,0.12059723514654937
Tb,K,35,3117,156190,0.14533638987131106
Tb,Kr,0,3117,166,-1.0
Tb,La,76,3117,8114,0.41407245239925733
Tb,Li,26,3117,117297,0.14182011000295447
Tb,Lr,0,3117,861,-1.0
Tb,Lu,23,3117,2717,0.37562739641960535
Tb,Lv,0,3117,5,-1.0
Tb,Mc,0,3117,5,-1.0
Tb,Md,0,3117,96,-1.0
Tb,Mg,40,3117,63053,0.21623396180819815
Tb,Mn,36,3117,30915,0.2550591298229165
Tb,Mo,13,3117,20126,0.20223765363802013
Tb,Mt,0,3117,79,-1.0
Tb,N,1314,3117,110925773,-0.06524025477782622
Tb,Na,30,3117,410484,0.07034505525010556
Tb,Nb,9,3117,6672,0.24249720792635943
Tb,Nd,43,3117,5576,0.3851570464081559
Tb,Ne,0,3117,225,-1.0
Tb,Nh,0,3117,8,-1.0
Tb,Ni,49,3117,50498,0.24802422486600914
Tb,No,1,3117,366,0.25177785498544736
Tb,Np,3,3117,482,0.31447952655833633
Tb,O,2224,3117,109353141,-0.018943995740428737
Tb,Og,0,3117,1,-1.0
Tb,Os,3,3117,8718,0.14943482818795636
Tb,P,188,3117,2503338,0.08200579321200216
Tb,Pa,0,3117,263,-1.0
Tb,Pb,5,3117,18301,0.14036875902857268
Tb,Pd,6,3117,48856,0.09443024117868547
Tb,Pm,14,3117,410,0.4511338241025699
Tb,Po,4,3117,1385,0.2752219781437855
Tb,Pr,33,3117,3784,0.3865469850135263
Tb,Pt,27,3117,143559,0.13146185634830712
Tb,Pu,3,3117,577,0.3042241984766341
Tb,Ra,0,3117,277,-1.0
Tb,Rb,11,3117,11197,0.22597320207870308
Tb,Re,22,3117,10228,0.28644442402988557
Tb,Rf,3,3117,5242,0.1784331776966881
Tb,Rg,0,3117,9,-1.0
Tb,Rh,10,3117,14946,0.20114477515842163
Tb,Rn,0,3117,138,-1.0
Tb,Ru,9,3117,39255,0.1347233275093172
Tb,S,407,3117,36318993,-0.06358052999043369
Tb,Sb,8,3117,19105,0.17013630652537134
Tb,Sc,35,3117,3525,0.39665533523106095
Tb,Se,5,3117,120337,0.029786296587064765
Tb,Sg,0,3117,137,-1.0
Tb,Si,60,3117,1825174,0.01877230155663007
Tb,Sm,45,3117,3363,0.42348896838954575
Tb,Sn,16,3117,109311,0.11132778984490993
Tb,Sr,11,3117,8295,0.24444267520187915
Tb,Ta,50,3117,5739,0.3973850370481645
Tb,Tb,3117,3117,3117,
Tb,Tc,3,3117,3663,0.1988654112158339
Tb,Te,10,3117,20569,0.1815987842186704
Tb,Th,10,3117,1733,0.33302117127359915
Tb,Ti,28,3117,77983,0.17401410804265333
Tb,Tl,4,3117,6312,0.18731590054771108
Tb,Tm,26,3117,1275,0.4357763373906497
Tb,Ts,0,3117,3,-1.0
Tb,U,9,3117,21879,0.17027283711156507
Tb,V,22,3117,39871,0.19894829816999154
Tb,W,15,3117,44325,0.163480661126775
Tb,Xe,0,3117,588,-1.0
Tb,Y,106,3117,98196,0.26934247608420964
Tb,Yb,35,3117,3286,0.4013095318327647
Tb,Zn,43,3117,76233,0.20938822799526474
Tb,Zr,26,3117,106659,0.14800068811543374
Tc,Ac,3,3663,9776,0.13370382383653445
Tc,Ag,9,3663,19086,0.1687622352520156
Tc,Al,6,3663,82361,0.0538548065191524
Tc,Am,0,3663,380,-1.0
Tc,Ar,1,3663,4079,0.11377829865195332
Tc,As,24,3663,33552,0.20641562771284916
Tc,At,0,3663,1164,-1.0
Tc,Au,6,3663,18070,0.1438826600715548
Tc,B,42,3663,1315877,0.005512428635754706
Tc,Ba,9,3663,15764,0.1803916602628787
Tc,Be,5,3663,3233,0.23267836741890327
Tc,Bh,0,3663,74,-1.0
Tc,Bi,6,3663,15692,0.15225728008108577
Tc,Bk,0,3663,169,-1.0
Tc,Br,53,3663,8607410,-0.10656585786144569
Tc,C,3302,3663,124377664,-0.009684177096171096
Tc,Ca,9,3663,47081,0.11385148278225544
Tc,Cd,5,3663,7961,0.1797666717956066
Tc,Ce,0,3663,8261,-1.0
Tc,Cf,0,3663,237,-1.0
Tc,Cl,418,3663,21906474,-0.03429704806809353
Tc,Cm,0,3663,692,-1.0
Tc,Cn,0,3663,7,-1.0
Tc,Co,9,3663,45781,0.1155543252966611
Tc,Cr,9,3663,27069,0.1475113975302574
Tc,Cs,7,3663,12307,0.177451264278291
Tc,Cu,20,3663,67388,0.14778106434454438
Tc,Db,0,3663,105,-1.0
Tc,Ds,0,3663,11,-1.0
Tc,Dy,2,3663,2319,0.1882586770331221
Tc,Er,0,3663,2201,-1.0
Tc,Es,0,3663,359,-1.0
Tc,Eu,0,3663,5611,-1.0
Tc,F,174,3663,25344252,-0.10788965212630922
Tc,Fe,19,3663,81651,0.1317987073762249
Tc,Fl,0,3663,8,-1.0
Tc,Fm,0,3663,2120,-1.0
Tc,Fr,0,3663,105,-1.0
Tc,Ga,8,3663,11650,0.19025771084039333
Tc,Gd,5,3663,7718,0.1815868340790217
Tc,Ge,16,3663,47164,0.15412820837168317
Tc,H,3396,3663,124461855,-0.007103686458403424
Tc,He,0,3663,415,-1.0
Tc,Hf,5,3663,22172,0.11962517155978859
Tc,Hg,5,3663,15140,0.14202478713105574
Tc,Ho,0,3663,1848,-1.0
Tc,Hs,0,3663,69,-1.0
Tc,I,43,3663,2542800,-0.03717108872024057
Tc,In,7,3663,14006,0.1697052011350256
Tc,Ir,7,3663,169603,0.020317304242415082
Tc,K,10,3663,156190,0.04763461580630303
Tc,Kr,0,3663,166,-1.0
Tc,La,4,3663,8114,0.1634058415760249
Tc,Li,13,3663,117297,0.08254631366928118
Tc,Lr,0,3663,861,-1.0
Tc,Lu,2,3663,2717,0.1794333097379813
Tc,Lv,0,3663,5,-1.0
Tc,Mc,0,3663,5,-1.0
Tc,Md,0,3663,96,-1.0
Tc,Mg,7,3663,63053,0.07958697304282045
Tc,Mn,14,3663,30915,0.17089397702193
Tc,Mo,21,3663,20126,0.22885659757291552
Tc,Mt,0,3663,79,-1.0
Tc,N,2843,3663,110925773,-0.012842673283101883
Tc,Na,166,3663,410484,0.19376738475216107
Tc,Nb,13,3663,6672,0.26087822198281474
Tc,Nd,0,3663,5576,-1.0
Tc,Ne,0,3663,225,-1.0
Tc,Nh,0,3663,8,-1.0
Tc,Ni,10,3663,50498,0.11674607871473461
Tc,No,2,3663,366,0.2911292576636883
Tc,Np,1,3663,482,0.22834921896986018
Tc,O,3230,3663,109353141,0.0004393495848421219
Tc,Og,0,3663,1,-1.0
Tc,Os,5,3663,8718,0.17443317837986805
Tc,P,508,3663,2503338,0.15566745300285748
Tc,Pa,0,3663,263,-1.0
Tc,Pb,7,3663,18301,0.15368388123310983
Tc,Pd,9,3663,48856,0.11160086068857622
Tc,Pm,0,3663,410,-1.0
Tc,Po,5,3663,1385,0.2824526392964988
Tc,Pr,0,3663,3784,-1.0
Tc,Pt,5,3663,143559,0.009948380061324825
Tc,Pu,2,3663,577,0.2657657347112326
Tc,Ra,0,3663,277,-1.0
Tc,Rb,9,3663,11197,0.20119544040807072
Tc,Re,30,3663,10228,0.30203470962130247
Tc,Rf,0,3663,5242,-1.0
Tc,Rg,0,3663,9,-1.0
Tc,Rh,10,3663,14946,0.1912652307037238
Tc,Rn,0,3663,138,-1.0
Tc,Ru,12,3663,39255,0.14493822549905264
Tc,S,1675,3663,36318993,0.04013673478495023
Tc,Sb,11,3663,19105,0.18314052374581233
Tc,Sc,7,3663,3525,0.25234290922990094
Tc,Se,10,3663,120337,0.06359604961968614
Tc,Sg,0,3663,137,-1.0
Tc,Si,12,3663,1825174,-0.09270974229025021
Tc,Sm,0,3663,3363,-1.0
Tc,Sn,45,3663,109311,0.17791751964260094
Tc,Sr,8,3663,8295,0.210766821394188
Tc,Ta,22,3663,5739,0.31322553258459124
Tc,Tb,3,3663,3117,0.1988654112158339
Tc,Tc,3663,3663,3663,
Tc,Te,4,3663,20569,0.10949479161985476
Tc,Th,2,3663,1733,0.20448845277147512
Tc,Ti,9,3663,77983,0.08316293048473453
Tc,Tl,5,3663,6312,0.19339480521069743
Tc,Tm,2,3663,1275,0.2215888725528175
Tc,Ts,0,3663,3,-1.0
Tc,U,6,3663,21879,0.13253025110857936
Tc,V,8,3663,39871,0.11596652882931477
Tc,W,9,3663,44325,0.11751988508681303
Tc,Xe,0,3663,588,-1.0
Tc,Y,18,3663,98196,0.11619857342297835
Tc,Yb,0,3663,3286,-1.0
Tc,Zn,6,3663,76233,0.058443721182917824
Tc,Zr,11,3663,106659,0.07726567917885353
Te,Ac,6,20569,9776,0.07793246508828182
Te,Ag,129,20569,19086,0.2693686935808178
Te,Al,100,20569,82361,0.14216202133976377
Te,Am,0,20569,380,-1.0
Te,Ar,0,20569,4079,-1.0
Te,As,128,20569,33552,0.22773837250412943
Te,At,0,20569,1164,-1.0
Te,Au,91,20569,18070,0.24189120757736318
Te,B,581,20569,1315877,0.08013578955559739
Te,Ba,38,20569,15764,0.1787045380734858
Te,Be,24,20569,3233,0.2461365135428632
Te,Bh,0,20569,74,-1.0
Te,Bi,311,20569,15692,0.3711321388195542
Te,Bk,0,20569,169,-1.0
Te,Br,1108,20569,8607410,-0.021395077287805958
Te,C,17785,20569,124377664,-0.016232545971647236
Te,Ca,32,20569,47081,0.09325355447776372
Te,Cd,195,20569,7961,0.3740168175056765
Te,Ce,8,20569,8261,0.10682467925806358
Te,Cf,0,20569,237,-1.0
Te,Cl,1994,20569,21906474,-0.05391848433990379
Te,Cm,0,20569,692,-1.0
Te,Cn,0,20569,7,-1.0
Te,Co,47,20569,45781,0.12356106897087678
Te,Cr,58,20569,27069,0.1758076414662627
Te,Cs,29,20569,12307,0.17405380266249024
Te,Cu,166,20569,67388,0.19978188114157494
Te,Db,0,20569,105,-1.0
Te,Ds,1,20569,11,0.3385685047045173
Te,Dy,4,20569,2319,0.13598952338463446
Te,Er,15,20569,2201,0.23350885282143885
Te,Es,1,20569,359,0.15158741844646198
Te,Eu,7,20569,5611,0.12114191478971625
Te,F,1634,20569,25344252,-0.08364212352532562
Te,Fe,113,20569,81651,0.15281743341755014
Te,Fl,0,20569,8,-1.0
Te,Fm,0,20569,2120,-1.0
Te,Fr,0,20569,105,-1.0
Te,Ga,81,20569,11650,0.26255498680238737
Te,Gd,6,20569,7718,0.09196168438800348
Te,Ge,463,20569,47164,0.3267533352915678
Te,H,19319,20569,124461855,-0.007030895296240607
Te,He,0,20569,415,-1.0
Te,Hf,20,20569,22172,0.10854337225026585
Te,Hg,121,20569,15140,0.28022823039473216
Te,Ho,3,20569,1848,0.13030190589119023
Te,Hs,0,20569,69,-1.0
Te,I,819,20569,2542800,0.056006974131391
Te,In,128,20569,14006,0.29109627867440396
Te,Ir,149,20569,169603,0.1225910352851854
Te,K,85,20569,156190,0.08401361915197754
Te,Kr,0,20569,166,-1.0
Te,La,26,20569,8114,0.19280059855827011
Te,Li,191,20569,117297,0.17095587522682176
