atom_count,record_count,percent_of_profiled_records,contains_target
0,124587536,99.99860902948231,false
1,1565,0.0012561274438491166,true
2,108,0.00008668483318575375,true
3,31,0.000024881757673688575,true
4,15,0.00001203956016468802,true
6,4,3.2105493772501384e-6,true
7,3,2.407912032937604e-6,true
8,2,1.6052746886250692e-6,true
9,3,2.407912032937604e-6,true
17,2,1.6052746886250692e-6,true
