atom_count,record_count,percent_of_profiled_records,contains_target
70,742,0.1004309598059598,true
71,803,0.10868741337491337,true
72,606,0.0820231288981289,true
73,546,0.07390202702702703,true
74,459,0.06212642931392932,true
75,600,0.08121101871101871,true
76,439,0.05941939535689535,true
77,425,0.05752447158697159,true
78,406,0.054952789327789325,true
79,426,0.05765982328482329,true
80,273,0.036951013513513514,true
81,518,0.07011217948717949,true
82,445,0.06023150554400554,true
83,555,0.07512019230769232,true
84,222,0.030048076923076924,true
85,534,0.07227780665280666,true
86,176,0.02382189882189882,true
87,419,0.0567123613998614,true
88,158,0.021385568260568262,true
89,330,0.044666060291060294,true
90,121,0.01637755544005544,true
91,182,0.024634009009009007,true
92,122,0.016512907137907137,true
93,113,0.015294741857241858,true
94,119,0.016106852044352044,true
95,89,0.01204630110880111,true
96,87,0.011775597713097713,true
97,54,0.007308991683991684,true
98,73,0.009880673943173943,true
99,29,0.003925199237699238,true
100,48,0.006496881496881497,true
101,42,0.00568477130977131,true
102,65,0.00879786036036036,true
103,44,0.005955474705474705,true
104,45,0.006090826403326404,true
105,20,0.002707033957033957,true
106,17,0.0023009788634788635,true
107,48,0.006496881496881497,true
108,33,0.00446660602910603,true
109,21,0.002842385654885655,true
110,29,0.003925199237699238,true
111,11,0.0014888686763686763,true
112,17,0.0023009788634788635,true
113,22,0.0029777373527373526,true
114,11,0.0014888686763686763,true
115,13,0.001759572072072072,true
116,29,0.003925199237699238,true
117,11,0.0014888686763686763,true
118,15,0.002030275467775468,true
119,20,0.002707033957033957,true
120,30,0.004060550935550936,true
121,8,0.0010828135828135827,true
122,11,0.0014888686763686763,true
123,44,0.005955474705474705,true
124,8,0.0010828135828135827,true
125,9,0.0012181652806652807,true
126,6,0.0008121101871101872,true
127,24,0.0032484407484407486,true
128,22,0.0029777373527373526,true
129,36,0.004872661122661123,true
130,12,0.0016242203742203743,true
131,15,0.002030275467775468,true
132,9,0.0012181652806652807,true
133,12,0.0016242203742203743,true
134,8,0.0010828135828135827,true
135,7,0.0009474618849618849,true
136,12,0.0016242203742203743,true
137,9,0.0012181652806652807,true
138,8,0.0010828135828135827,true
139,5,0.0006767584892584893,true
140,6,0.0008121101871101872,true
141,6,0.0008121101871101872,true
142,6,0.0008121101871101872,true
143,8,0.0010828135828135827,true
144,9,0.0012181652806652807,true
145,5,0.0006767584892584893,true
146,5,0.0006767584892584893,true
147,1,0.00013535169785169784,true
148,3,0.0004060550935550936,true
149,4,0.0005414067914067914,true
150,3,0.0004060550935550936,true
151,3,0.0004060550935550936,true
152,5,0.0006767584892584893,true
153,2,0.0002707033957033957,true
154,3,0.0004060550935550936,true
155,2,0.0002707033957033957,true
156,4,0.0005414067914067914,true
157,5,0.0006767584892584893,true
158,1,0.00013535169785169784,true
159,1,0.00013535169785169784,true
160,1,0.00013535169785169784,true
162,3,0.0004060550935550936,true
164,16,0.0021656271656271655,true
165,2,0.0002707033957033957,true
166,1,0.00013535169785169784,true
167,2,0.0002707033957033957,true
169,1,0.00013535169785169784,true
170,1,0.00013535169785169784,true
172,1,0.00013535169785169784,true
173,2,0.0002707033957033957,true
174,1,0.00013535169785169784,true
175,2,0.0002707033957033957,true
176,2,0.0002707033957033957,true
177,2,0.0002707033957033957,true
178,1,0.00013535169785169784,true
179,1,0.00013535169785169784,true
181,1,0.00013535169785169784,true
184,4,0.0005414067914067914,true
185,1,0.00013535169785169784,true
187,1,0.00013535169785169784,true
188,1,0.00013535169785169784,true
190,1,0.00013535169785169784,true
195,1,0.00013535169785169784,true
196,2,0.0002707033957033957,true
197,1,0.00013535169785169784,true
199,1,0.00013535169785169784,true
201,2,0.0002707033957033957,true
202,4,0.0005414067914067914,true
205,3,0.0004060550935550936,true
207,1,0.00013535169785169784,true
208,1,0.00013535169785169784,true
210,1,0.00013535169785169784,true
211,2,0.0002707033957033957,true
212,2,0.0002707033957033957,true
213,1,0.00013535169785169784,true
214,3,0.0004060550935550936,true
215,2,0.0002707033957033957,true
216,2,0.0002707033957033957,true
219,5,0.0006767584892584893,true
222,1,0.00013535169785169784,true
224,1,0.00013535169785169784,true
228,2,0.0002707033957033957,true
230,1,0.00013535169785169784,true
231,1,0.00013535169785169784,true
235,1,0.00013535169785169784,true
256,1,0.00013535169785169784,true
257,1,0.00013535169785169784,true
273,1,0.00013535169785169784,true
274,1,0.00013535169785169784,true
281,1,0.00013535169785169784,true
284,1,0.00013535169785169784,true
286,1,0.00013535169785169784,true
288,1,0.00013535169785169784,true
291,2,0.0002707033957033957,true
299,1,0.00013535169785169784,true
307,1,0.00013535169785169784,true
341,1,0.00013535169785169784,true
