value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Negative,3,3,0,100.0,12.0,12.0,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Positive,22,22,0,100.0,88.0,88.0,LOW_TOTAL_SUPPORT
TOTAL_RECORDS,25,25,0,100.0,100.0,100.0,
TOTAL_ASSIGNMENTS,25,25,0,100.0,100.0,100.0,
