atom_count,record_count,percent_of_formula_records,contains_target
1,3949,93.7559354226021,true
2,224,5.318138651471985,true
3,13,0.30864197530864196,true
4,14,0.33238366571699907,true
5,8,0.1899335232668566,true
6,4,0.0949667616334283,true
