value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Hydrocarbons,7,7,0,100.0,9.090909090909092,9.090909090909092,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Imidazole alkaloids,48,48,0,100.0,62.33766233766234,62.33766233766234,
Piperidine alkaloids,3,3,0,100.0,3.896103896103896,3.896103896103896,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Polyamines,3,3,0,100.0,3.896103896103896,3.896103896103896,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pyrroloquinoline alkaloids,7,7,0,100.0,9.090909090909092,9.090909090909092,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Simple coumarins,9,9,0,100.0,11.688311688311687,11.688311688311687,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
TOTAL_RECORDS,77,77,0,100.0,100.0,100.0,
TOTAL_ASSIGNMENTS,77,77,0,100.0,100.0,100.0,
