value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
wikidata_tTP6tX,546481,2,546479,0.000365977957147641,100.0,100.0,LOW_TARGET_SUPPORT
TOTAL_RECORDS,546481,2,546479,0.000365977957147641,100.0,100.0,
TOTAL_ASSIGNMENTS,546481,2,546479,0.000365977957147641,100.0,100.0,
