atom_count,record_count,percent_of_profiled_records,contains_target
0,724511,98.06379396223146,false
1,10103,1.3674582033957035,true
2,3041,0.4116045131670132,true
3,1026,0.13887084199584201,true
4,80,0.010828135828135828,true
5,21,0.002842385654885655,true
6,19,0.002571682259182259,true
7,6,0.0008121101871101872,true
8,4,0.0005414067914067914,true
16,1,0.00013535169785169784,true
17,1,0.00013535169785169784,true
19,2,0.0002707033957033957,true
21,1,0.00013535169785169784,true
