value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
GNPS-NIH-CLINICALCOLLECTION1,42,42,0,100.0,0.07501741475699716,0.07501741475699716,
GNPS-NIH-CLINICALCOLLECTION2,4,4,0,100.0,0.0071445156911425865,0.0071445156911425865,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
GNPS-NIH-NATURALPRODUCTSLIBRARY,76,76,0,100.0,0.13574579813170914,0.13574579813170914,
GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE,28,28,0,100.0,0.0500116098379981,0.0500116098379981,LOW_TOTAL_SUPPORT
GNPS-NIH-SMALLMOLECULEPHARMACOLOGICALLYACTIVE,148,148,0,100.0,0.2643470805722757,0.2643470805722757,
GNPS-NIST14-MATCHES,126,126,0,100.0,0.22505224427099146,0.22505224427099146,
GNPS-NUTRI-METAB-FEM-NEG,116,116,0,100.0,0.207190955043135,0.207190955043135,
GNPS-NUTRI-METAB-FEM-POS,16,16,0,100.0,0.028578062764570346,0.028578062764570346,LOW_TOTAL_SUPPORT
GNPS-PRESTWICKPHYTOCHEM,4,4,0,100.0,0.0071445156911425865,0.0071445156911425865,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
GNPS-REFRAME-DRUG-CCS-LIBRARY,400,400,0,100.0,0.7144515691142587,0.7144515691142587,
GNPS-SCIEX-LIBRARY,5,5,0,100.0,0.008930644613928234,0.008930644613928234,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
GNPS-SELLECKCHEM-FDA-PART1,229,229,0,100.0,0.4090235233179131,0.4090235233179131,
GNPS-SELLECKCHEM-FDA-PART2,105,105,0,100.0,0.1875435368924929,0.1875435368924929,
GNPS-XENORHABDUS-PHOTORHABDUS-COMPOUNDS-LIBRARY,3,3,0,100.0,0.00535838676835694,0.00535838676835694,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
HMDB,94,94,0,100.0,0.16789611874185079,0.16789611874185079,
LEAFBOT,18,18,0,100.0,0.03215032061014164,0.03215032061014164,LOW_TOTAL_SUPPORT
MASSBANK,543,543,0,100.0,0.9698680050726062,0.9698680050726062,
MASSBANKEU,13,13,0,100.0,0.023219675996213406,0.023219675996213406,LOW_TOTAL_SUPPORT
MCE-DRUG,2647,2647,0,100.0,4.727883258613607,4.727883258613607,
MIADB,4,4,0,100.0,0.0071445156911425865,0.0071445156911425865,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
MMV_POSITIVE,7,7,0,100.0,0.012502902459499525,0.012502902459499525,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
MONA,219,219,0,100.0,0.3911622340900566,0.3911622340900566,
MSNLIB-NEGATIVE,11939,11939,0,100.0,21.324593209137834,21.324593209137834,
MSNLIB-POSITIVE,24514,24514,0,100.0,43.785164413167344,43.785164413167344,
MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-1,19,19,0,100.0,0.033936449532927286,0.033936449532927286,LOW_TOTAL_SUPPORT
MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-2,29,29,0,100.0,0.05179773876078375,0.05179773876078375,LOW_TOTAL_SUPPORT
MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-3,26,26,0,100.0,0.04643935199242681,0.04643935199242681,LOW_TOTAL_SUPPORT
MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-4,28,28,0,100.0,0.0500116098379981,0.0500116098379981,LOW_TOTAL_SUPPORT
MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-5,26,26,0,100.0,0.04643935199242681,0.04643935199242681,LOW_TOTAL_SUPPORT
MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6,11,11,0,100.0,0.019647418150642113,0.019647418150642113,LOW_TOTAL_SUPPORT
MULTIPLEX-SYNTHESIS-LIBRARY-FILTERED-PARTITION-4,11,11,0,100.0,0.019647418150642113,0.019647418150642113,LOW_TOTAL_SUPPORT
PSU-MSMLS,40,40,0,100.0,0.07144515691142587,0.07144515691142587,
REFRAME-NEGATIVE-LIBRARY,694,694,0,100.0,1.2395734724132388,1.2395734724132388,
REFRAME-POSITIVE-LIBRARY,1591,1591,0,100.0,2.841731116151964,2.841731116151964,
RESPECT,202,202,0,100.0,0.36079804240270064,0.36079804240270064,
TUEBINGEN-NATURAL-PRODUCT-COLLECTION,29,29,0,100.0,0.05179773876078375,0.05179773876078375,LOW_TOTAL_SUPPORT
UM-NPDC,4,4,0,100.0,0.0071445156911425865,0.0071445156911425865,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
UNKNOWN,3985,3985,0,100.0,7.117723757300802,7.117723757300802,
WFSR-LIBRARY,991,991,0,100.0,1.7700537624805759,1.7700537624805759,
WINE-DB-ORBITRAP,3,3,0,100.0,0.00535838676835694,0.00535838676835694,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
WINE-DB-QTOF,5,5,0,100.0,0.008930644613928234,0.008930644613928234,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
TOTAL_RECORDS,55987,55987,0,100.0,100.0,100.0,
TOTAL_ASSIGNMENTS,55987,55987,0,100.0,100.0,100.0,
