value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Alkaloids,42381,42381,0,100.0,75.6979298765785,75.6979298765785,
Amino acids and Peptides,7889,7889,0,100.0,14.090771071855968,14.090771071855968,
Carbohydrates,490,490,0,100.0,0.8752031721649669,0.8752031721649669,
Fatty acids,744,744,0,100.0,1.3288799185525213,1.3288799185525213,
Polyketides,937,937,0,100.0,1.6736028006501509,1.6736028006501509,
Shikimates and Phenylpropanoids,1872,1872,0,100.0,3.3436333434547305,3.3436333434547305,
Terpenoids,2210,2210,0,100.0,3.9473449193562793,3.9473449193562793,
TOTAL_RECORDS,55987,55987,0,100.0,100.0,100.0,
TOTAL_ASSIGNMENTS,56523,56523,0,100.0,100.95736510261311,100.95736510261311,
