value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
PubChem,123927373,7696,123919677,0.0062100888719718115,100.0,100.0,
TOTAL_RECORDS,123927373,7696,123919677,0.0062100888719718115,100.0,100.0,
TOTAL_ASSIGNMENTS,123927373,7696,123919677,0.0062100888719718115,100.0,100.0,
