atom_count,record_count,percent_of_profiled_records,contains_target
0,724209,98.02291774948026,false
1,10196,1.3800459112959114,true
2,2887,0.3907603516978517,true
3,593,0.08026355682605682,true
4,686,0.09285126472626473,true
5,134,0.018137127512127513,true
6,86,0.011640246015246014,true
7,12,0.0016242203742203743,true
8,13,0.001759572072072072,true
