value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
PubChem,36179085,36179085,0,100.0,100.0,100.0,
TOTAL_RECORDS,36179085,36179085,0,100.0,100.0,100.0,
TOTAL_ASSIGNMENTS,36179085,36179085,0,100.0,100.0,100.0,
