atom_count,record_count,percent_of_profiled_records,contains_target
113,40,0.014465604409116223,true
114,77,0.027846288487548734,true
115,48,0.01735872529093947,true
116,81,0.029292848928460354,true
117,12,0.004339681322734867,true
118,34,0.012295763747748791,true
119,17,0.006147881873874396,true
120,45,0.016273804960255753,true
121,24,0.008679362645469734,true
122,28,0.010125923086381357,true
123,26,0.009402642865925546,true
124,38,0.013742324188660414,true
125,42,0.015188884629572037,true
126,19,0.006871162094330207,true
127,8,0.002893120881823245,true
128,22,0.007956082425013923,true
129,21,0.007594442314786018,true
130,32,0.01157248352729298,true
131,20,0.007232802204558112,true
132,34,0.012295763747748791,true
133,22,0.007956082425013923,true
134,22,0.007956082425013923,true
135,3,0.0010849203306837168,true
136,15,0.005424601653418584,true
137,16,0.00578624176364649,true
138,35,0.012657403857976698,true
139,11,0.0039780412125069615,true
140,21,0.007594442314786018,true
141,12,0.004339681322734867,true
142,36,0.0130190439682046,true
143,12,0.004339681322734867,true
144,25,0.009041002755697641,true
145,10,0.003616401102279056,true
146,15,0.005424601653418584,true
147,4,0.0014465604409116225,true
148,20,0.007232802204558112,true
149,6,0.0021698406613674336,true
150,19,0.006871162094330207,true
151,14,0.005062961543190679,true
152,34,0.012295763747748791,true
153,12,0.004339681322734867,true
154,19,0.006871162094330207,true
155,19,0.006871162094330207,true
156,15,0.005424601653418584,true
157,1,0.0003616401102279056,true
158,8,0.002893120881823245,true
159,3,0.0010849203306837168,true
160,7,0.0025314807715953393,true
161,5,0.001808200551139528,true
162,12,0.004339681322734867,true
163,8,0.002893120881823245,true
164,6,0.0021698406613674336,true
165,8,0.002893120881823245,true
166,5,0.001808200551139528,true
167,3,0.0010849203306837168,true
168,4,0.0014465604409116225,true
170,10,0.003616401102279056,true
171,1,0.0003616401102279056,true
172,10,0.003616401102279056,true
173,1,0.0003616401102279056,true
174,3,0.0010849203306837168,true
175,2,0.0007232802204558112,true
177,2,0.0007232802204558112,true
178,9,0.00325476099205115,true
180,3,0.0010849203306837168,true
182,8,0.002893120881823245,true
183,3,0.0010849203306837168,true
185,2,0.0007232802204558112,true
186,4,0.0014465604409116225,true
187,1,0.0003616401102279056,true
188,3,0.0010849203306837168,true
189,1,0.0003616401102279056,true
191,2,0.0007232802204558112,true
192,2,0.0007232802204558112,true
196,3,0.0010849203306837168,true
202,1,0.0003616401102279056,true
203,1,0.0003616401102279056,true
204,2,0.0007232802204558112,true
206,4,0.0014465604409116225,true
207,2,0.0007232802204558112,true
208,1,0.0003616401102279056,true
214,2,0.0007232802204558112,true
216,1,0.0003616401102279056,true
218,2,0.0007232802204558112,true
219,1,0.0003616401102279056,true
220,1,0.0003616401102279056,true
221,2,0.0007232802204558112,true
222,3,0.0010849203306837168,true
223,6,0.0021698406613674336,true
224,1,0.0003616401102279056,true
225,1,0.0003616401102279056,true
227,1,0.0003616401102279056,true
228,1,0.0003616401102279056,true
229,2,0.0007232802204558112,true
230,1,0.0003616401102279056,true
231,1,0.0003616401102279056,true
232,1,0.0003616401102279056,true
233,1,0.0003616401102279056,true
236,5,0.001808200551139528,true
