value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
PubChem,124589269,20126,124569143,0.016153879191634073,100.0,100.0,
TOTAL_RECORDS,124589269,20126,124569143,0.016153879191634073,100.0,100.0,
TOTAL_ASSIGNMENTS,124589269,20126,124569143,0.016153879191634073,100.0,100.0,
