value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Astragalus caspicus,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus caucasicus,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus cephalotes,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus chinensis,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus chrysopterus,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus cibarius,7,2,5,28.57142857142857,0.0012809228500167435,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus cicer,16,0,16,0.0,0.002927823657181128,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus ciceroides,8,0,8,0.0,0.001463911828590564,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus circassicus,12,0,12,0.0,0.002195867742885846,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus clusii,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus coluteocarpus,15,0,15,0.0,0.0027448346786073077,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus condensatus,23,0,23,0.0,0.0042087465071978716,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus convallarius,6,6,0,100.0,0.001097933871442923,0.005497425372450569,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus corniculatus,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus cryptanthus,1,1,0,100.0,0.0001829889785738205,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus curvicarpus,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus danicus,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus dasyanthus,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus densifolius,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus didymocarpus,2,2,0,100.0,0.000365977957147641,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus dipelta,6,0,6,0.0,0.001097933871442923,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus dissectus,22,0,22,0.0,0.004025757528624051,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus diversifolius,6,6,0,100.0,0.001097933871442923,0.005497425372450569,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus emoryanus,9,9,0,100.0,0.0016469008071643846,0.008246138058675852,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus eremophilus,12,0,12,0.0,0.002195867742885846,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus ernestii,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus eupeplus,6,0,6,0.0,0.001097933871442923,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus exilis,15,0,15,0.0,0.0027448346786073077,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus eximius,11,0,11,0.0,0.0020128787643120256,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus exscapus,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus falcatus,20,12,8,60.0,0.00365977957147641,0.010994850744901138,LOW_TOTAL_SUPPORT
Astragalus flavescens,11,0,11,0.0,0.0020128787643120256,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus flavus,2,2,0,100.0,0.000365977957147641,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus flexuosus,5,5,0,100.0,0.0009149448928691025,0.004581187810375474,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus flexus,9,0,9,0.0,0.0016469008071643846,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus floccosifolius,23,0,23,0.0,0.0042087465071978716,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus fruticosus,15,0,15,0.0,0.0027448346786073077,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus galegiformis,21,6,15,28.57142857142857,0.0038427685500502305,0.005497425372450569,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus globiceps,11,0,11,0.0,0.0020128787643120256,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus glycyphyllos,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus goktschaicus,13,0,13,0.0,0.0023788567214596667,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus gummifer,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus hallii,2,2,0,100.0,0.000365977957147641,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus hamosus,22,10,12,45.45454545454545,0.004025757528624051,0.009162375620750948,LOW_TOTAL_SUPPORT
Astragalus hoantchy,7,1,6,14.285714285714285,0.0012809228500167435,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus huetii,26,0,26,0.0,0.004757713442919333,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus icmadophilus,14,0,14,0.0,0.002561845700033487,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus iliensis,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus kabadianus,10,0,10,0.0,0.001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus kadshorensis,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus kahiricus,15,0,15,0.0,0.0027448346786073077,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus koelzii,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus kulabensis,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus lagopoides,8,0,8,0.0,0.001463911828590564,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus laguroides,8,0,8,0.0,0.001463911828590564,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus lagurus,8,0,8,0.0,0.001463911828590564,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus laxmannii,11,0,11,0.0,0.0020128787643120256,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus lehmannianus,8,1,7,12.5,0.001463911828590564,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus lentiginosus,5,5,0,100.0,0.0009149448928691025,0.004581187810375474,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus lepsensis,7,1,6,14.285714285714285,0.0012809228500167435,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus levieri,13,0,13,0.0,0.0023788567214596667,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus macropterus,6,0,6,0.0,0.001097933871442923,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus macropus,6,0,6,0.0,0.001097933871442923,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus massiliensis,20,0,20,0.0,0.00365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus melanophrurius,17,0,17,0.0,0.0031108126357549484,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus melilotoides,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus membranaceus,123,2,121,1.6260162601626018,0.022507644364579922,0.0018324751241501898,LOW_TARGET_SUPPORT
Astragalus microcephalus,14,0,14,0.0,0.002561845700033487,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus miser,2,2,0,100.0,0.000365977957147641,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus miser var. oblongifolius,1,1,0,100.0,0.0001829889785738205,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus mollissimus,2,2,0,100.0,0.000365977957147641,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus mongholicus,144,3,141,2.083333333333333,0.026350412914630153,0.0027487126862252844,LOW_TARGET_SUPPORT
Astragalus mongolicus,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus mucidus,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus muelleri,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus multiceps,8,0,8,0.0,0.001463911828590564,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus oleifolius,20,0,20,0.0,0.00365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus onobrychioides,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus onobrychis,36,0,36,0.0,0.006587603228657538,0.0,NO_TARGET_POSITIVES
Astragalus orbiculatus,37,0,37,0.0,0.006770592207231358,0.0,NO_TARGET_POSITIVES
Astragalus oxyphysus,8,8,0,100.0,0.001463911828590564,0.007329900496600759,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus pamirensis,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus pectinatus,4,4,0,100.0,0.000731955914295282,0.0036649502483003795,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus pendulus,6,0,6,0.0,0.001097933871442923,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus peregrinus,8,0,8,0.0,0.001463911828590564,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus praelongus,2,2,0,100.0,0.000365977957147641,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus propinquus,10,1,9,10.0,0.001829889785738205,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus prusianus,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus pterocarpus,4,4,0,100.0,0.000731955914295282,0.0036649502483003795,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus pterocephalus,27,0,27,0.0,0.004940702421493154,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus purshii,2,2,0,100.0,0.000365977957147641,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus pycnocephalus,19,0,19,0.0,0.0034767905929025894,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus pycnostachyus,2,2,0,100.0,0.000365977957147641,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus quisqualis,8,0,8,0.0,0.001463911828590564,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus robustus,8,0,8,0.0,0.001463911828590564,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus saganlugensis,9,0,9,0.0,0.0016469008071643846,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus schahrudensis,13,0,13,0.0,0.0023788567214596667,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus sempervirens,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus sevangensis,14,0,14,0.0,0.002561845700033487,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus siculus,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus sieberi,9,0,9,0.0,0.0016469008071643846,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus sieversianus,47,1,46,2.127659574468085,0.008600481992969563,0.0009162375620750949,LOW_TARGET_SUPPORT
Astragalus sikokianus,9,0,9,0.0,0.0016469008071643846,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus siliquosus,5,5,0,100.0,0.0009149448928691025,0.004581187810375474,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus sinicus,13,3,10,23.076923076923077,0.0023788567214596667,0.0027487126862252844,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus sosnowskyi,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus spinosus,7,0,7,0.0,0.0012809228500167435,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus syriacus,9,0,9,0.0,0.0016469008071643846,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus taschkendicus,16,0,16,0.0,0.002927823657181128,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus testiculatus,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus tetrapterus,2,2,0,100.0,0.000365977957147641,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus thracicus,16,1,15,6.25,0.002927823657181128,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus tibetanus,1,1,0,100.0,0.0001829889785738205,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus toanus,4,4,0,100.0,0.000731955914295282,0.0036649502483003795,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus tomentosus,15,0,15,0.0,0.0027448346786073077,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus tragacantha,20,0,20,0.0,0.00365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus trigonus,13,0,13,0.0,0.0023788567214596667,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus trimestris,123,2,121,1.6260162601626018,0.022507644364579922,0.0018324751241501898,LOW_TARGET_SUPPORT
Astragalus trojanus,32,1,31,3.125,0.005855647314362256,0.0009162375620750949,LOW_TARGET_SUPPORT
Astragalus unifoliolatus,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus uninodis,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus uninodus,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus varius,9,0,9,0.0,0.0016469008071643846,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus verrucosus,19,0,19,0.0,0.0034767905929025894,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus villosissimus,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus wagneri,8,0,8,0.0,0.001463911828590564,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astragalus whitneyi,2,2,0,100.0,0.000365977957147641,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astragalus wootonii,2,2,0,100.0,0.000365977957147641,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astrantia major,6,0,6,0.0,0.001097933871442923,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astridia,7,7,0,100.0,0.0012809228500167435,0.006413662934525664,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astrocystis,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astrogorgia,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astroides calycularis,11,11,0,100.0,0.0020128787643120256,0.010078613182826043,LOW_TOTAL_SUPPORT
Astroloma humifusum,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astronia macrophylla,1,1,0,100.0,0.0001829889785738205,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astronia smilacifolia,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astropecten,2,2,0,100.0,0.000365977957147641,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astropecten indicus,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astropecten irregularis,1,1,0,100.0,0.0001829889785738205,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astropecten latespinosus,12,7,5,58.333333333333336,0.002195867742885846,0.006413662934525664,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astropecten monacanthus,6,0,6,0.0,0.001097933871442923,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astropecten scoparius,1,1,0,100.0,0.0001829889785738205,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astrosclera,1,1,0,100.0,0.0001829889785738205,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astrosclera willeyana,11,11,0,100.0,0.0020128787643120256,0.010078613182826043,LOW_TOTAL_SUPPORT
Astrosphaeriella nypae,3,1,2,33.33333333333333,0.0005489669357214615,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astrosphaeriella papuana,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astrothelium,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astrothelium sanguinarium,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Astrotrichilia asterotricha,3,1,2,33.33333333333333,0.0005489669357214615,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Astrotrichilia voamatata,6,0,6,0.0,0.001097933871442923,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Asyneuma argutum,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Asyneuma campanuloides,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Asystasia,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Asystasia gangetica,19,0,19,0.0,0.0034767905929025894,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Asystasia intrusa,28,0,28,0.0,0.005123691400066974,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Atadinus fallax,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Atalantia buxifolia,134,27,107,20.149253731343283,0.024520523128891945,0.02473841417602756,
Atalantia ceylanica,18,5,13,27.77777777777778,0.003293801614328769,0.004581187810375474,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Atalantia macrophylla,8,1,7,12.5,0.001463911828590564,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Atalantia monophylla,28,20,8,71.42857142857143,0.005123691400066974,0.018324751241501895,LOW_TOTAL_SUPPORT
Atalantia racemosa,10,0,10,0.0,0.001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Atalantia stenocarpa,3,3,0,100.0,0.0005489669357214615,0.0027487126862252844,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Atalantia wightii,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Ateleia apetala,1,1,0,100.0,0.0001829889785738205,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Ateleia arsenii,1,1,0,100.0,0.0001829889785738205,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Ateleia cubensis,1,1,0,100.0,0.0001829889785738205,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Ateleia herbert-smithii,24,1,23,4.166666666666666,0.004391735485771692,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Atelopus,2,2,0,100.0,0.000365977957147641,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Atelopus chiriquiensis,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Atelopus oxyrhynchus,2,2,0,100.0,0.000365977957147641,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Atergatis,2,2,0,100.0,0.000365977957147641,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Atergatis floridus,1,1,0,100.0,0.0001829889785738205,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Athamanta macedonica,29,0,29,0.0,0.005306680378640794,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Athamanta ramosissima,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Athamanta vayredana,14,0,14,0.0,0.002561845700033487,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Athanasia,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Athanasia crithmifolia,8,0,8,0.0,0.001463911828590564,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Athanasia linifolia,37,0,37,0.0,0.006770592207231358,0.0,NO_TARGET_POSITIVES
Athanasia pinnata,6,0,6,0.0,0.001097933871442923,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Athelia rolfsii,2,2,0,100.0,0.000365977957147641,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Atheliachaete sanguinea,8,0,8,0.0,0.001463911828590564,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Athenaea fasciculata,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Atherosperma moschatum,50,37,13,74.0,0.009149448928691024,0.03390078979677851,
Athrixia angustissima,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Athrixia arachnoidea,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Athrixia elata,21,0,21,0.0,0.0038427685500502305,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Athrixia phylicoides,10,0,10,0.0,0.001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Athroisma gracile,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Athroisma proteiforme,8,0,8,0.0,0.001463911828590564,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Athrotaxis,4,1,3,25.0,0.000731955914295282,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Athrotaxis cupressoides,17,11,6,64.70588235294117,0.0031108126357549484,0.010078613182826043,LOW_TOTAL_SUPPORT
Athrotaxis laxifolia,10,7,3,70.0,0.001829889785738205,0.006413662934525664,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Athrotaxis selaginoides,19,8,11,42.10526315789473,0.0034767905929025894,0.007329900496600759,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Athyrium atkinsonii,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Athyrium crassicaule,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Athyrium filix,5,2,3,40.0,0.0009149448928691025,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Athyrium filix-femina,16,2,14,12.5,0.002927823657181128,0.0018324751241501898,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Athyrium niponicum,1,1,0,100.0,0.0001829889785738205,0.0009162375620750949,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Athyrium yokoscense,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Atractylis carduus,12,0,12,0.0,0.002195867742885846,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Atractylis gummifera,8,0,8,0.0,0.001463911828590564,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Atractylodes,15,4,11,26.666666666666668,0.0027448346786073077,0.0036649502483003795,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Atractylodes chinensis,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Atractylodes japonica,42,2,40,4.761904761904762,0.007685537100100461,0.0018324751241501898,LOW_TARGET_SUPPORT
Atractylodes koreana,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Atractylodes lancea,167,9,158,5.389221556886228,0.030559159421828023,0.008246138058675852,LOW_TARGET_SUPPORT
Atractylodes macrocephala,51,1,50,1.9607843137254901,0.009332437907264846,0.0009162375620750949,LOW_TARGET_SUPPORT
