value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
PubChem,123927373,9,123927364,7.2623180675346035e-6,100.0,100.0,LOW_TARGET_SUPPORT
TOTAL_RECORDS,123927373,9,123927364,7.2623180675346035e-6,100.0,100.0,
TOTAL_ASSIGNMENTS,123927373,9,123927364,7.2623180675346035e-6,100.0,100.0,
