atom_count,record_count,percent_of_profiled_records,contains_target
0,543921,99.53154821485101,false
1,1438,0.26313815118915385,true
2,493,0.0902135664368935,true
3,484,0.08856666562972913,true
4,16,0.002927823657181128,true
5,9,0.0016469008071643846,true
6,119,0.02177568845028464,true
7,1,0.0001829889785738205,true
