atom_count,record_count,percent_of_profiled_records,contains_target
0,124589032,99.9998097749494,false
1,184,0.0001476852713535064,true
2,20,0.000016052746886250693,true
3,26,0.0000208685709521259,true
6,2,1.6052746886250692e-6,true
8,2,1.6052746886250692e-6,true
11,1,8.026373443125346e-7,true
14,1,8.026373443125346e-7,true
17,1,8.026373443125346e-7,true
