value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Alkaloids,198665,198665,0,100.0,46.306051381501355,46.306051381501355,
Amino acids and Peptides,29720,29720,0,100.0,6.927319090218309,6.927319090218309,
Carbohydrates,8225,8225,0,100.0,1.91713322735685,1.91713322735685,
Fatty acids,26993,26993,0,100.0,6.291693277330511,6.291693277330511,
Polyketides,19551,19551,0,100.0,4.5570664714959,4.5570664714959,
Shikimates and Phenylpropanoids,87841,87841,0,100.0,20.47451669595782,20.47451669595782,
Terpenoids,69199,69199,0,100.0,16.12932549542452,16.12932549542452,
TOTAL_RECORDS,429026,429026,0,100.0,100.0,100.0,
TOTAL_ASSIGNMENTS,440194,440194,0,100.0,102.60310563928527,102.60310563928527,
