atom_count,record_count,percent_of_profiled_records,contains_target
0,124589100,99.99986435428882,false
1,150,0.0001203956016468802,true
2,6,4.815824065875208e-6,true
3,3,2.407912032937604e-6,true
4,1,8.026373443125346e-7,true
5,5,4.013186721562673e-6,true
6,3,2.407912032937604e-6,true
14,1,8.026373443125346e-7,true
